ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
229362209,2022-08-29 11:44:00,16,6,0,1104/1474,https://xueqiu.com/1505944393/229362209,今天又加仓了
229395433,2022-08-29 16:37:00,19,3,0,1104/1474,https://xueqiu.com/1505944393/229395433,到40回本
229454697,2022-08-30 08:47:00,7,2,0,1103/1474,https://xueqiu.com/1505944393/229454697,
229737806,2022-09-01 12:02:00,44,25,2,1102/1474,https://xueqiu.com/1505944393/229737806,60~90
230001677,2022-09-05 10:55:00,13,4,0,1101/1474,https://xueqiu.com/1505944393/230001677,我说过去海能吗
230035602,2022-09-05 15:55:00,6,5,0,1100/1474,https://xueqiu.com/1505944393/230035602,我错过了海特
230039864,2022-09-05 16:39:00,4,2,0,1100/1474,https://xueqiu.com/1505944393/230039864,
230040019,2022-09-05 16:40:00,20,57,1,1100/1474,https://xueqiu.com/1505944393/230040019,这你不用担心
230118168,2022-09-06 14:08:00,12,6,0,1099/1474,https://xueqiu.com/1505944393/230118168,可以
230654939,2022-09-14 09:28:00,19,10,0,1095/1474,https://xueqiu.com/1505944393/230654939,你得理解能力是猪
230689637,2022-09-14 14:15:00,15,0,0,1095/1474,https://xueqiu.com/1505944393/230689637,现在不就是新高
230710385,2022-09-14 17:42:00,12,1,0,1095/1474,https://xueqiu.com/1505944393/230710385,明年希望你作证
230828963,2022-09-15 21:54:00,9,2,0,1094/1474,https://xueqiu.com/1505944393/230828963,问题肯定不大
230829445,2022-09-15 22:01:00,8,2,0,1094/1474,https://xueqiu.com/1505944393/230829445,那你卖房加仓吧
231213752,2022-09-21 11:04:00,7,5,0,1090/1474,https://xueqiu.com/1505944393/231213752,港口不是周期股
231227170,2022-09-21 13:32:00,16,7,0,1090/1474,https://xueqiu.com/1505944393/231227170,这都吹成油运茅了
231227329,2022-09-21 13:33:00,4,0,1,1090/1474,https://xueqiu.com/1505944393/231227329,我没持仓
231305593,2022-09-22 10:59:00,11,16,1,1089/1474,https://xueqiu.com/1505944393/231305593,可以啊
231307203,2022-09-22 11:11:00,18,7,0,1089/1474,https://xueqiu.com/1505944393/231307203,嗯，那你长期持有吧
231398037,2022-09-23 10:46:00,14,3,0,1089/1474,https://xueqiu.com/1505944393/231398037,那天不是呢
231401428,2022-09-23 11:04:00,19,18,2,1088/1474,https://xueqiu.com/1505944393/231401428,
231511879,2022-09-25 16:21:00,4,0,0,1088/1474,https://xueqiu.com/1505944393/231511879,嗯，确实
231815268,2022-09-29 07:57:00,8,1,0,1085/1474,https://xueqiu.com/1505944393/231815268,没有
232160006,2022-10-06 14:55:00,12,6,0,1082/1474,https://xueqiu.com/1505944393/232160006,你懂油运吗
232186046,2022-10-07 11:55:00,6,0,0,1082/1474,https://xueqiu.com/1505944393/232186046,那你继续拿着吧
232285005,2022-10-10 07:24:00,6,8,1,1081/1474,https://xueqiu.com/1505944393/232285005,还有干散货
232383773,2022-10-11 08:28:00,15,12,0,1079/1474,https://xueqiu.com/1505944393/232383773,不信到时看吧
232485533,2022-10-12 10:17:00,11,5,0,1079/1474,https://xueqiu.com/1505944393/232485533,才做吗？我早就弄了
232608687,2022-10-13 13:34:00,16,1,0,1078/1474,https://xueqiu.com/1505944393/232608687,我需要蹭梁大流量
232611206,2022-10-13 13:57:00,13,13,1,1077/1474,https://xueqiu.com/1505944393/232611206,我说的有问题吗？
232921235,2022-10-18 08:17:00,6,0,0,1074/1474,https://xueqiu.com/1505944393/232921235,前期亏的多啊
233008938,2022-10-19 07:39:00,12,8,0,1074/1474,https://xueqiu.com/1505944393/233008938,是的，我就这点本事
233026206,2022-10-19 10:18:00,17,10,0,1074/1474,https://xueqiu.com/1505944393/233026206,我无语
233038404,2022-10-19 11:48:00,15,4,0,1073/1474,https://xueqiu.com/1505944393/233038404,我觉得比猪肉强
233073195,2022-10-19 17:41:00,20,3,0,1073/1474,https://xueqiu.com/1505944393/233073195,你这也太后知后觉了
233102266,2022-10-20 08:07:00,5,0,0,1072/1474,https://xueqiu.com/1505944393/233102266,油运供给没赠啊
233102659,2022-10-20 08:13:00,4,0,0,1072/1474,https://xueqiu.com/1505944393/233102659,牧原当初也没怎么跌
233102980,2022-10-20 08:19:00,5,0,0,1072/1474,https://xueqiu.com/1505944393/233102980,明年看吧
233105945,2022-10-20 08:56:00,4,0,0,1072/1474,https://xueqiu.com/1505944393/233105945,是吗你看下海空
233106023,2022-10-20 08:56:00,8,13,1,1072/1474,https://xueqiu.com/1505944393/233106023,海特你让我怎么分析
233287901,2022-10-22 08:20:00,8,2,0,1071/1474,https://xueqiu.com/1505944393/233287901,有空可以多交流
233288251,2022-10-22 08:33:00,11,7,1,1071/1474,https://xueqiu.com/1505944393/233288251,面板是长周期
233354160,2022-10-24 08:08:00,16,3,0,1070/1474,https://xueqiu.com/1505944393/233354160,
233366458,2022-10-24 09:56:00,5,0,2,1070/1474,https://xueqiu.com/1505944393/233366458,有道理
233885967,2022-10-28 13:34:00,11,2,0,1068/1474,https://xueqiu.com/1505944393/233885967,你可以夹头猪肉股
233888544,2022-10-28 13:47:00,11,4,0,1068/1474,https://xueqiu.com/1505944393/233888544,牧原现在也不便宜
233923471,2022-10-28 17:18:00,9,14,1,1068/1474,https://xueqiu.com/1505944393/233923471,没关系
233953543,2022-10-28 21:51:00,12,4,0,1068/1474,https://xueqiu.com/1505944393/233953543,投资收益
233982616,2022-10-29 12:54:00,29,4,2,1067/1474,https://xueqiu.com/1505944393/233982616,嗯，有空多交流
234102200,2022-10-31 13:41:00,5,0,0,1066/1474,https://xueqiu.com/1505944393/234102200,现在相信有周期了吧
234174208,2022-11-01 09:11:00,6,0,0,1065/1474,https://xueqiu.com/1505944393/234174208,不信到时看吧
234174503,2022-11-01 09:14:00,8,3,0,1065/1474,https://xueqiu.com/1505944393/234174503,不信到时看吧
234306253,2022-11-02 11:15:00,20,7,0,1065/1474,https://xueqiu.com/1505944393/234306253,还做空呢
234474614,2022-11-03 21:16:00,4,0,0,1064/1474,https://xueqiu.com/1505944393/234474614,还没开始啊
234492036,2022-11-04 07:45:00,7,0,0,1063/1474,https://xueqiu.com/1505944393/234492036,我需要你的筹码
234492045,2022-11-04 07:46:00,6,0,0,1063/1474,https://xueqiu.com/1505944393/234492045,那没事
234502581,2022-11-04 09:43:00,5,0,0,1063/1474,https://xueqiu.com/1505944393/234502581,我不是回答你
234528838,2022-11-04 12:17:00,43,39,2,1063/1474,https://xueqiu.com/1505944393/234528838,我认为90多
234599024,2022-11-05 09:06:00,7,2,0,1062/1474,https://xueqiu.com/1505944393/234599024,集运会
234600847,2022-11-05 09:55:00,3,2,0,1062/1474,https://xueqiu.com/1505944393/234600847,经济使用寿命知道吗
234601088,2022-11-05 10:02:00,10,12,1,1062/1474,https://xueqiu.com/1505944393/234601088,我看好的是干散货
234641293,2022-11-06 12:46:00,12,14,2,1061/1474,https://xueqiu.com/1505944393/234641293,你选天康啊
234642504,2022-11-06 13:29:00,7,16,0,1061/1474,https://xueqiu.com/1505944393/234642504,我没推荐长航啊
234674439,2022-11-07 09:02:00,14,3,0,1060/1474,https://xueqiu.com/1505944393/234674439,
234677390,2022-11-07 09:27:00,6,0,0,1060/1474,https://xueqiu.com/1505944393/234677390,
234700292,2022-11-07 11:49:00,19,11,1,1060/1474,https://xueqiu.com/1505944393/234700292,牛逼，船舶换发动机
234703211,2022-11-07 12:24:00,5,2,0,1060/1474,https://xueqiu.com/1505944393/234703211,别抄，我压根不懂
234703527,2022-11-07 12:28:00,12,0,0,1059/1474,https://xueqiu.com/1505944393/234703527,我上了
234704587,2022-11-07 12:42:00,6,0,0,1059/1474,https://xueqiu.com/1505944393/234704587,不是一回事
234704720,2022-11-07 12:44:00,3,1,0,1059/1474,https://xueqiu.com/1505944393/234704720,我没不看好中药
234706039,2022-11-07 13:00:00,6,0,0,1059/1474,https://xueqiu.com/1505944393/234706039,半年还早吗
234707895,2022-11-07 13:16:00,12,16,3,1059/1474,https://xueqiu.com/1505944393/234707895,梁大也看五洲特纸吗
234708186,2022-11-07 13:19:00,7,7,1,1059/1474,https://xueqiu.com/1505944393/234708186,我当时没看懂
234768098,2022-11-08 07:26:00,21,9,1,1059/1474,https://xueqiu.com/1505944393/234768098,船舶
234768604,2022-11-08 07:43:00,6,5,0,1059/1474,https://xueqiu.com/1505944393/234768604,重仓是单调
234800159,2022-11-08 12:27:00,6,8,1,1058/1474,https://xueqiu.com/1505944393/234800159,差不多
234801780,2022-11-08 12:55:00,4,5,2,1058/1474,https://xueqiu.com/1505944393/234801780,觉得胡扯就不看呗
234812345,2022-11-08 14:35:00,7,1,0,1058/1474,https://xueqiu.com/1505944393/234812345,加个好友吧
234893625,2022-11-09 11:25:00,17,45,0,1057/1474,https://xueqiu.com/1505944393/234893625,
235005500,2022-11-10 12:51:00,11,40,1,1056/1474,https://xueqiu.com/1505944393/235005500,怎么了，出什么事了
235196255,2022-11-12 08:56:00,11,6,0,1056/1474,https://xueqiu.com/1505944393/235196255,我看好航空股
235234164,2022-11-13 10:50:00,9,1,0,1055/1474,https://xueqiu.com/1505944393/235234164,也不是不可能
235236201,2022-11-13 11:42:00,7,0,0,1055/1474,https://xueqiu.com/1505944393/235236201,简单说不相信就不买
235377034,2022-11-15 07:48:00,2,0,0,1053/1474,https://xueqiu.com/1505944393/235377034,现在看是鱼头吗
235377055,2022-11-15 07:49:00,8,5,1,1053/1474,https://xueqiu.com/1505944393/235377055,我现在看多了
235377886,2022-11-15 08:04:00,8,2,0,1053/1474,https://xueqiu.com/1505944393/235377886,我看多鸡肉
235378648,2022-11-15 08:17:00,7,6,0,1053/1474,https://xueqiu.com/1505944393/235378648,船舶说的太多了
235381928,2022-11-15 09:00:00,14,3,0,1053/1474,https://xueqiu.com/1505944393/235381928,五洲也不错啊
235425023,2022-11-15 14:03:00,15,8,1,1053/1474,https://xueqiu.com/1505944393/235425023,这俩不是中药
235487188,2022-11-16 08:10:00,16,10,0,1053/1474,https://xueqiu.com/1505944393/235487188,不信到时看吧
235487277,2022-11-16 08:12:00,19,1,0,1053/1474,https://xueqiu.com/1505944393/235487277,可以啊
235499891,2022-11-16 09:55:00,17,6,0,1053/1474,https://xueqiu.com/1505944393/235499891,我现在一样被怼
235811614,2022-11-19 07:55:00,7,1,0,1052/1474,https://xueqiu.com/1505944393/235811614,去年集运也这么说
235811968,2022-11-19 08:09:00,14,6,0,1051/1474,https://xueqiu.com/1505944393/235811968,明年你再看
235817620,2022-11-19 10:41:00,4,0,0,1051/1474,https://xueqiu.com/1505944393/235817620,我不懂，你懂好吧
235978635,2022-11-22 08:06:00,4,1,0,1050/1474,https://xueqiu.com/1505944393/235978635,
236085444,2022-11-23 09:20:00,23,6,0,1049/1474,https://xueqiu.com/1505944393/236085444,那你等看到再买吧
236332276,2022-11-25 16:33:00,13,3,0,1048/1474,https://xueqiu.com/1505944393/236332276,我不敢啊
236395238,2022-11-27 08:51:00,10,0,0,1047/1474,https://xueqiu.com/1505944393/236395238,嗯，是的
236399250,2022-11-27 11:13:00,3,6,1,1046/1474,https://xueqiu.com/1505944393/236399250,你想表达什么意思
236441113,2022-11-28 09:46:00,11,0,0,1046/1474,https://xueqiu.com/1505944393/236441113,我没说现在买
236451815,2022-11-28 10:44:00,6,3,0,1046/1474,https://xueqiu.com/1505944393/236451815,怎么可能啊
236467530,2022-11-28 13:30:00,12,20,1,1046/1474,https://xueqiu.com/1505944393/236467530,涨多了也会的
236468677,2022-11-28 13:41:00,16,0,2,1046/1474,https://xueqiu.com/1505944393/236468677,有道理
236486213,2022-11-28 16:21:00,9,0,1,1045/1474,https://xueqiu.com/1505944393/236486213,还有这回事吗
236486816,2022-11-28 16:29:00,20,8,1,1045/1474,https://xueqiu.com/1505944393/236486816,五洲我又加仓了
236489510,2022-11-28 17:00:00,15,0,0,1045/1474,https://xueqiu.com/1505944393/236489510,也没好多少好吧
236506613,2022-11-28 20:55:00,23,5,1,1045/1474,https://xueqiu.com/1505944393/236506613,简单说不信到时看吧
236542276,2022-11-29 10:23:00,12,21,1,1045/1474,https://xueqiu.com/1505944393/236542276,我推荐的股都是牛市
236543443,2022-11-29 10:30:00,12,13,2,1045/1474,https://xueqiu.com/1505944393/236543443,合适的时候抄底海能
236663528,2022-11-30 12:58:00,25,17,2,1044/1474,https://xueqiu.com/1505944393/236663528,今年还没反转吗？
236687916,2022-11-30 16:08:00,9,2,0,1044/1474,https://xueqiu.com/1505944393/236687916,我没公众号
236687946,2022-11-30 16:09:00,16,2,0,1044/1474,https://xueqiu.com/1505944393/236687946,那是假的啊
236850671,2022-12-02 10:15:00,12,6,0,1043/1474,https://xueqiu.com/1505944393/236850671,我买的纸和鸡
236861074,2022-12-02 11:18:00,8,0,0,1043/1474,https://xueqiu.com/1505944393/236861074,嗯是的
236863239,2022-12-02 11:34:00,8,0,0,1043/1474,https://xueqiu.com/1505944393/236863239,我说的不是你啊
237006292,2022-12-05 08:25:00,15,7,0,1042/1474,https://xueqiu.com/1505944393/237006292,为啥没有纸
237010230,2022-12-05 09:17:00,10,0,0,1042/1474,https://xueqiu.com/1505944393/237010230,我感觉你错过了油运
237214498,2022-12-07 08:18:00,9,0,0,1042/1474,https://xueqiu.com/1505944393/237214498,纸跟纸不一样
237228646,2022-12-07 10:12:00,13,91,1,1041/1474,https://xueqiu.com/1505944393/237228646,可惜重仓的纸
237268214,2022-12-07 15:03:00,12,4,0,1041/1474,https://xueqiu.com/1505944393/237268214,稳定啊
237269946,2022-12-07 15:16:00,18,3,0,1041/1474,https://xueqiu.com/1505944393/237269946,我觉得30问题不大
237275044,2022-12-07 16:00:00,18,6,0,1041/1474,https://xueqiu.com/1505944393/237275044,你推荐的太多了
237435305,2022-12-09 09:49:00,24,12,1,1040/1474,https://xueqiu.com/1505944393/237435305,船
237438817,2022-12-09 10:04:00,15,9,0,1040/1474,https://xueqiu.com/1505944393/237438817,你为何不买海能
237466243,2022-12-09 13:39:00,5,2,0,1040/1474,https://xueqiu.com/1505944393/237466243,早
237467787,2022-12-09 13:48:00,14,1,0,1040/1474,https://xueqiu.com/1505944393/237467787,一倍我就清仓了
237559970,2022-12-11 10:01:00,3,0,0,1040/1474,https://xueqiu.com/1505944393/237559970,反正现在太早了
237569607,2022-12-11 15:35:00,10,5,1,1039/1474,https://xueqiu.com/1505944393/237569607,目前我初步看好天康
237570218,2022-12-11 15:52:00,3,2,0,1039/1474,https://xueqiu.com/1505944393/237570218,这次弹性比上次高
237595349,2022-12-12 08:57:00,7,1,0,1039/1474,https://xueqiu.com/1505944393/237595349,你竟然没拉黑我
237595671,2022-12-12 09:02:00,6,12,1,1038/1474,https://xueqiu.com/1505944393/237595671,我对唐人神有疑虑
237622965,2022-12-12 12:16:00,6,5,1,1038/1474,https://xueqiu.com/1505944393/237622965,不信到时看吧
237648079,2022-12-12 16:21:00,5,0,0,1037/1474,https://xueqiu.com/1505944393/237648079,25以上我就满足了
237648536,2022-12-12 16:25:00,8,14,1,1037/1474,https://xueqiu.com/1505944393/237648536,你不会买的唐人神吧
237722337,2022-12-13 13:00:00,8,0,0,1035/1474,https://xueqiu.com/1505944393/237722337,可以
237818013,2022-12-14 12:09:00,13,6,0,1035/1474,https://xueqiu.com/1505944393/237818013,不是低估就可以买
237818344,2022-12-14 12:14:00,9,0,0,1035/1474,https://xueqiu.com/1505944393/237818344,没
237904453,2022-12-15 10:48:00,11,2,0,1035/1474,https://xueqiu.com/1505944393/237904453,纸不会
237906359,2022-12-15 11:01:00,14,6,0,1034/1474,https://xueqiu.com/1505944393/237906359,30
238023781,2022-12-16 15:10:00,5,0,0,1034/1474,https://xueqiu.com/1505944393/238023781,我不是第二天卖了
238093814,2022-12-18 10:04:00,14,1,0,1033/1474,https://xueqiu.com/1505944393/238093814,一季度纸就会反转
238231479,2022-12-20 11:49:00,5,1,0,1030/1474,https://xueqiu.com/1505944393/238231479,现在到年底了
238250105,2022-12-20 15:23:00,22,9,0,1030/1474,https://xueqiu.com/1505944393/238250105,不担心，我不看这个
238263084,2022-12-20 18:24:00,9,2,0,1030/1474,https://xueqiu.com/1505944393/238263084,
238294634,2022-12-21 10:05:00,12,1,0,1030/1474,https://xueqiu.com/1505944393/238294634,你切的太早了
238298486,2022-12-21 10:33:00,15,3,0,1030/1474,https://xueqiu.com/1505944393/238298486,你好像还没上车呢
238441706,2022-12-23 08:25:00,6,0,2,1028/1474,https://xueqiu.com/1505944393/238441706,嗯，是的
238447695,2022-12-23 09:39:00,8,0,0,1028/1474,https://xueqiu.com/1505944393/238447695,还不如牧原
238450438,2022-12-23 09:55:00,10,5,1,1027/1474,https://xueqiu.com/1505944393/238450438,天康动保估值最低
238510492,2022-12-23 23:32:00,12,7,0,1026/1474,https://xueqiu.com/1505944393/238510492,我没拉黑你啊
238516458,2022-12-24 08:28:00,11,5,0,1026/1474,https://xueqiu.com/1505944393/238516458,再港股上市
238581362,2022-12-26 11:13:00,6,2,0,1025/1474,https://xueqiu.com/1505944393/238581362,现在是旺季
238584906,2022-12-26 11:57:00,5,2,0,1025/1474,https://xueqiu.com/1505944393/238584906,你不会看财报吗
238586617,2022-12-26 12:34:00,5,0,0,1025/1474,https://xueqiu.com/1505944393/238586617,是的啊
238605545,2022-12-26 16:34:00,5,0,0,1024/1474,https://xueqiu.com/1505944393/238605545,怎么了，兄弟
238610727,2022-12-26 17:53:00,11,0,0,1024/1474,https://xueqiu.com/1505944393/238610727,唐人神变得不安全了
238653579,2022-12-27 11:29:00,9,4,0,1024/1474,https://xueqiu.com/1505944393/238653579,单调哪个都不安全
238734214,2022-12-28 12:03:00,14,0,0,1023/1474,https://xueqiu.com/1505944393/238734214,嗯，我也等王总分析
238795444,2022-12-29 09:41:00,9,4,1,1022/1474,https://xueqiu.com/1505944393/238795444,我这个没说错啊
238803024,2022-12-29 10:27:00,9,2,0,1022/1474,https://xueqiu.com/1505944393/238803024,那牧原不是更没法买
238806376,2022-12-29 10:51:00,12,9,1,1022/1474,https://xueqiu.com/1505944393/238806376,寿仙谷
238966871,2022-12-31 11:00:00,22,0,0,1021/1474,https://xueqiu.com/1505944393/238966871,点个赞
239067915,2023-01-03 09:25:00,6,1,1,1020/1474,https://xueqiu.com/1505944393/239067915,应该是到了
239067983,2023-01-03 09:25:00,7,0,0,1020/1474,https://xueqiu.com/1505944393/239067983,你看克拉克森
239425358,2023-01-06 15:20:00,12,2,0,1018/1474,https://xueqiu.com/1505944393/239425358,不适用
239426050,2023-01-06 15:28:00,16,2,0,1018/1474,https://xueqiu.com/1505944393/239426050,猪跟空调能一回事
239673717,2023-01-10 13:28:00,20,4,1,1016/1474,https://xueqiu.com/1505944393/239673717,目前看应该没错吧
239747131,2023-01-11 10:18:00,10,25,4,1015/1474,https://xueqiu.com/1505944393/239747131,能说明下吗
239751600,2023-01-11 10:46:00,11,2,0,1015/1474,https://xueqiu.com/1505944393/239751600,我感觉估值有点高
239873912,2023-01-12 15:35:00,6,1,0,1013/1474,https://xueqiu.com/1505944393/239873912,你这是全仓猪肉股
239921783,2023-01-13 09:35:00,9,3,0,1013/1474,https://xueqiu.com/1505944393/239921783,东方证券赚多少出的
239929516,2023-01-13 10:17:00,19,2,0,1012/1474,https://xueqiu.com/1505944393/239929516,中国核电
239972572,2023-01-13 16:53:00,21,15,0,1012/1474,https://xueqiu.com/1505944393/239972572,劵商最近不错啊
240100918,2023-01-16 11:57:00,10,14,1,1011/1474,https://xueqiu.com/1505944393/240100918,目前太早了
240113412,2023-01-16 14:06:00,19,2,0,1011/1474,https://xueqiu.com/1505944393/240113412,谁知道呢
240115542,2023-01-16 14:25:00,20,7,0,1011/1474,https://xueqiu.com/1505944393/240115542,成长股不熬人吗
240122748,2023-01-16 15:32:00,9,1,0,1010/1474,https://xueqiu.com/1505944393/240122748,你看清我说的再问
240126781,2023-01-16 16:14:00,32,24,1,1010/1474,https://xueqiu.com/1505944393/240126781,有合适的标的吗
240263408,2023-01-18 11:08:00,16,0,1,1010/1474,https://xueqiu.com/1505944393/240263408,12亿受限不能用
240407266,2023-01-20 09:14:00,10,1,1,1008/1474,https://xueqiu.com/1505944393/240407266,目前已经普遍亏损
240693159,2023-01-28 08:34:00,16,0,0,1005/1474,https://xueqiu.com/1505944393/240693159,说的我无言以对
240893091,2023-01-31 10:46:00,16,10,1,1002/1474,https://xueqiu.com/1505944393/240893091,你说的我好慌
240898974,2023-01-31 11:28:00,16,6,0,1002/1474,https://xueqiu.com/1505944393/240898974,第二个不是唱空吧
241012251,2023-02-01 14:38:00,22,12,2,1000/1474,https://xueqiu.com/1505944393/241012251,也坑了我两年
241039693,2023-02-01 18:56:00,71,38,0,999/1474,https://xueqiu.com/1505944393/241039693,注册制那不得买劵商
241179735,2023-02-03 10:01:00,14,10,1,999/1474,https://xueqiu.com/1505944393/241179735,有点晚了
241261672,2023-02-04 09:17:00,21,1,0,998/1474,https://xueqiu.com/1505944393/241261672,是的啊
241268539,2023-02-04 12:21:00,30,2,0,998/1474,https://xueqiu.com/1505944393/241268539,你无聊不
241363584,2023-02-06 12:38:00,18,12,2,997/1474,https://xueqiu.com/1505944393/241363584,我不是向你道歉了
241371839,2023-02-06 14:02:00,25,4,0,996/1474,https://xueqiu.com/1505944393/241371839,我懂周期和人性
241373525,2023-02-06 14:17:00,24,0,0,996/1474,https://xueqiu.com/1505944393/241373525,有可能
241526061,2023-02-08 09:11:00,28,7,0,996/1474,https://xueqiu.com/1505944393/241526061,是吗，不信到时看吧
241631242,2023-02-09 10:01:00,17,0,0,995/1474,https://xueqiu.com/1505944393/241631242,同意
241634554,2023-02-09 10:19:00,14,29,1,995/1474,https://xueqiu.com/1505944393/241634554,我说的只是比上次高
241928770,2023-02-13 13:54:00,13,0,0,993/1474,https://xueqiu.com/1505944393/241928770,我有这个想法
241928808,2023-02-13 13:54:00,10,5,0,993/1474,https://xueqiu.com/1505944393/241928808,不存在四探
242179420,2023-02-15 21:52:00,7,20,1,990/1474,https://xueqiu.com/1505944393/242179420,他的观点跟我一样
242179456,2023-02-15 21:53:00,10,3,3,990/1474,https://xueqiu.com/1505944393/242179456,触底反弹问题也不大
242181228,2023-02-15 22:19:00,9,0,0,990/1474,https://xueqiu.com/1505944393/242181228,我说的很清楚了
242199946,2023-02-16 09:09:00,9,0,0,990/1474,https://xueqiu.com/1505944393/242199946,我没资金了
242217497,2023-02-16 10:48:00,26,3,0,989/1474,https://xueqiu.com/1505944393/242217497,猪肉啊
242300826,2023-02-17 08:45:00,36,1,1,989/1474,https://xueqiu.com/1505944393/242300826,
242328973,2023-02-17 12:11:00,12,2,0,989/1474,https://xueqiu.com/1505944393/242328973,他看那个绝对不敢买
242439916,2023-02-19 16:49:00,8,6,2,988/1474,https://xueqiu.com/1505944393/242439916,哈哈，把谁拉黑了
242445901,2023-02-19 19:56:00,14,8,1,988/1474,https://xueqiu.com/1505944393/242445901,未来会再次探底的
242446214,2023-02-19 20:05:00,21,13,2,988/1474,https://xueqiu.com/1505944393/242446214,亏的越多弹性越大
242480239,2023-02-20 10:37:00,14,4,2,987/1474,https://xueqiu.com/1505944393/242480239,6月份
242599098,2023-02-21 13:51:00,20,0,0,986/1474,https://xueqiu.com/1505944393/242599098,你不懂不要乱喷好吧
242774359,2023-02-23 11:06:00,21,7,1,985/1474,https://xueqiu.com/1505944393/242774359,成长性周期股
242775776,2023-02-23 11:16:00,18,5,0,985/1474,https://xueqiu.com/1505944393/242775776,只看得懂封测和制造
242846270,2023-02-24 08:26:00,13,1,0,985/1474,https://xueqiu.com/1505944393/242846270,面板我不关注
242853420,2023-02-24 09:35:00,25,3,0,985/1474,https://xueqiu.com/1505944393/242853420,业绩明显是明年
242896877,2023-02-24 15:34:00,21,11,0,984/1474,https://xueqiu.com/1505944393/242896877,
242971299,2023-02-26 08:57:00,15,0,0,984/1474,https://xueqiu.com/1505944393/242971299,不信现在卖也行
242971321,2023-02-26 08:58:00,15,0,0,984/1474,https://xueqiu.com/1505944393/242971321,恩，那你试一试吧
242987293,2023-02-26 17:22:00,31,7,0,983/1474,https://xueqiu.com/1505944393/242987293,今年过了吗
243018171,2023-02-27 09:57:00,13,2,0,982/1474,https://xueqiu.com/1505944393/243018171,你看下财报再说
243026332,2023-02-27 10:48:00,9,2,0,982/1474,https://xueqiu.com/1505944393/243026332,没事，今年你就行了
243173897,2023-02-28 19:19:00,23,8,0,981/1474,https://xueqiu.com/1505944393/243173897,怎么回事啊
243579071,2023-03-06 08:19:00,15,12,1,980/1474,https://xueqiu.com/1505944393/243579071,也可能后年
243582649,2023-03-06 09:12:00,13,2,0,980/1474,https://xueqiu.com/1505944393/243582649,我不懂，你懂行吧
243709178,2023-03-07 12:40:00,8,0,0,978/1474,https://xueqiu.com/1505944393/243709178,间接法可以
243802174,2023-03-08 11:45:00,20,3,1,977/1474,https://xueqiu.com/1505944393/243802174,那你卖掉远离吧
243899111,2023-03-09 08:34:00,8,0,0,976/1474,https://xueqiu.com/1505944393/243899111,租赁负债吗？
243899585,2023-03-09 08:41:00,7,3,1,976/1474,https://xueqiu.com/1505944393/243899585,是从租赁负债平衡吗
243901080,2023-03-09 08:59:00,8,0,0,976/1474,https://xueqiu.com/1505944393/243901080,
244173642,2023-03-11 00:38:00,14,5,1,975/1474,https://xueqiu.com/1505944393/244173642,也是一样的
244183005,2023-03-11 08:47:00,14,3,1,974/1474,https://xueqiu.com/1505944393/244183005,实际巨星也不错
244296714,2023-03-13 14:27:00,13,7,1,972/1474,https://xueqiu.com/1505944393/244296714,长电科技
244297947,2023-03-13 14:36:00,15,3,0,972/1474,https://xueqiu.com/1505944393/244297947,长电更安全
244299221,2023-03-13 14:44:00,9,7,1,972/1474,https://xueqiu.com/1505944393/244299221,天康有
244305616,2023-03-13 15:33:00,9,1,0,972/1474,https://xueqiu.com/1505944393/244305616,三一不值那个价
244315669,2023-03-13 17:18:00,9,1,0,972/1474,https://xueqiu.com/1505944393/244315669,发过来
244343662,2023-03-13 22:14:00,18,1,0,971/1474,https://xueqiu.com/1505944393/244343662,半导体反转没那么快
244418084,2023-03-14 15:06:00,13,4,0,970/1474,https://xueqiu.com/1505944393/244418084,
244419584,2023-03-14 15:18:00,13,8,1,970/1474,https://xueqiu.com/1505944393/244419584,有可能
244421758,2023-03-14 15:37:00,9,4,0,970/1474,https://xueqiu.com/1505944393/244421758,没可能
244472333,2023-03-15 08:19:00,16,3,0,969/1474,https://xueqiu.com/1505944393/244472333,你是不是很无聊
244490251,2023-03-15 10:17:00,13,0,0,969/1474,https://xueqiu.com/1505944393/244490251,恩，我加他好友了
244498097,2023-03-15 10:59:00,15,6,1,969/1474,https://xueqiu.com/1505944393/244498097,我吹过巨星
244616409,2023-03-16 11:57:00,13,1,0,968/1474,https://xueqiu.com/1505944393/244616409,周期股你看市销率
244627274,2023-03-16 13:51:00,12,9,0,967/1474,https://xueqiu.com/1505944393/244627274,瑞信要崩啊
244659817,2023-03-16 18:18:00,16,1,0,967/1474,https://xueqiu.com/1505944393/244659817,华通吗
244715530,2023-03-17 10:21:00,10,0,0,967/1474,https://xueqiu.com/1505944393/244715530,上次傲农也不错
244719427,2023-03-17 10:40:00,32,15,0,967/1474,https://xueqiu.com/1505944393/244719427,船舶我拿了多长时间
244884387,2023-03-20 08:18:00,12,0,0,966/1474,https://xueqiu.com/1505944393/244884387,是的啊
244908753,2023-03-20 10:46:00,18,9,0,966/1474,https://xueqiu.com/1505944393/244908753,没啊，这算什么呢
244916758,2023-03-20 11:35:00,11,1,0,966/1474,https://xueqiu.com/1505944393/244916758,我没说你啊
245110119,2023-03-22 08:28:00,13,2,0,965/1474,https://xueqiu.com/1505944393/245110119,不可能无法去化
245369746,2023-03-24 11:40:00,20,14,0,963/1474,https://xueqiu.com/1505944393/245369746,我发现了
