ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
214804495,2022-03-22 08:03:00,37,13,5,1254/1474,https://xueqiu.com/1505944393/214804495,新增订单跟可用船台是有关系的，未来三年内船台减少，新增订单变少可以理解，本来明明是供应紧张，竟然被很多人理解歪了，其实你从船价坚挺也能看出来，如果你仅仅看订单，会误认为14年造船业大反转，其实那是最低迷的时候，所谓订单暴涨，是船厂低价第首付抢单的结果，结果导致未来一大批船企破产$中国船舶(SH600150)$ LNG运输船船台已经“耗光”，卡塔尔也开始行动 2022-03-21 04:11 信德海事 2026年前可交付的LNG船船台已经耗光 由于此前包括卡塔尔等方面在中韩两国船厂已经预留大约150个船台加上近期LNG运输船订单在持续增加。目前，在未来四年内可以交船的船台已经几乎被耗光。 亦即，如果你现在想下单订造一艘LNG运输船，至少要等到2026年后才能够交船。 船厂和经纪公司方面的消息均显示，目前能用于建造LNG船舶，且能在2026年之前交付的可用船台已经非常有限。 他们指责卡塔尔能源公司(QatarEnergy)在4码处签订了多达151艘液化天然气运输船的舱位预订协议。 这些合同是在2020年第二季度签署的，预计第一批订单将在当年年底得到确认，并在2024年至2026年间交付船舶。 2020年第二季度，卡塔尔能源方面曾先后与中国和韩国的4家船厂签订了多达151艘的LNG运输船船台预定协议。预计这批订单将在今年内相继得以确认并在2024年-2026年间完成交付。 按照目前的情况来看，卡塔尔方面确认订单方面的速度显然已经过于缓慢，这在一定程度上给整个市场在2026年之前的交船计划带来了不小的影响。 此外，马来西亚石油公司和Petronas和Venture Global LNG在美国的项目业务，也已锁定多达20多个可以建造液化天然气运输船船台，正在等待最终确认船东。 与此同时，由于近两年集运市场火爆，大量集运公司和独立船东大量下单高价订造集装箱船舶，这在很大程度上也消耗了可用的船台。 在船台紧缺的情况下目前一艘LNG船舶的造价已经达到约2.2亿美元。2021年第一季度的时候这个价格仅为1.85亿美元。 近日，航运咨询公司MSI董事总经理Adam Kent博士在接受信德海事网专访的时候也介绍到了类似的情况，其表示造船厂的价格受造船厂成本和造船厂手持订单未来覆盖年限两个主要因素的推动。由于商品价格的超级周期对钢板价格、能源价格、设备价格和其他材料价格产生了重大影响，船厂成本在过去几年面临很大的上行压力。人民币和韩元在 2021 年也出现升值，以美元计价进一步推高成本。在船厂手持订单未来覆盖年限和年产量相互作用下，船厂手持订单未来覆盖年限越长，新造船的价格就越高。船厂产能经过去十年的调整变得更理性，由于2020 年下半年持续到 2021 年的订单热潮，自2015年以来首次全球船厂的订单未来覆盖年限超过2.5 年。这已将定价权重新掌握在船厂手中，推动2021年新造船价格大幅上涨。2021 年大幅增长的新船合同规模让许多人措手不及，同时由于COVID-19影响了更广泛的供应链，也渗透到了设备供应商，2024年可以交船的船台已经所剩无几。（详情见：→ ） 一位专业咨询师表示，目前一艘大型LNG运输船的新造船基本价格在2.15亿美元至2.2亿美元之间，但如果使用了空气润滑和轴带发电机系统等系统后，可能会使价格再增加600万至750万美元。 尽管价格已经出现上涨，船厂老板们表示，有意为投机性液化天然气新建筑争取船台位置的船东们仍在船厂四处搜寻。 一位经纪人表示:“一切都将取决于卡塔尔，如果有任何(船台)剩余，那么仍会有一场争抢。” LNG船舶围闭系统GTT方便面在二月份的一份简报中暗示，船厂方面正在想办法为建造LNG运输船而留出更多的船台。 目前韩国的三大船厂每年能够建造大约60艘LNG船舶（现代重工25艘，大宇造船海洋20艘，三星重工大约15艘）。 中国方面此前沪东中华是唯一能够建造大型LNG船舶的船厂，但目前江南造船以及大船集团正在逐步积累经验加入到建造这种被誉为造船业皇冠上的明珠的船型的队伍中来。 最新消息：卡塔尔能源要行动了！ 最新消息称，在上文介绍的目前已经预定150个船台的卡塔尔能源已经为将在中国建造的第一批LNG船舶确定了好了船东。 初步消息称，日本商船三井将成为在沪东中华建造的第一批LNG船舶的其中一位船东。 具体而言，MOL已被选中在沪东中华建造四艘LNG船，并与卡塔尔能源公司签订了长期租约。 预计交船时间在2024年-2025年二季度之间，目前还不清楚是否有中国船东也会参与其中。 最终的造船合约和租约预计将在本月底签订完成。 除开上述的MOL外，其他传闻将与卡塔尔方面合作的船东包括、Seapeak（被 Stonepeak 收购后的前 Teekay LNG Partners改名二来）、TMS Cardiff Gas、Maran Gas Maritime、BW LNG 以及三家韩国船东公司 Pan Ocean、H-Line 和 SK Shipping。 新增订单跟可用船台是有关系的，未来三年内船台减少，新增订单变少可以理解，本来明明是供应紧张，竟然被很多人理解歪了，其实你从船价坚挺也能看出来，如果你仅仅看订单，会误认为14年造船业大反转，其实那是最低迷的时候，所谓订单暴涨，是船厂低价第首付抢单的结果，结果导致未来一大批船企破产...
215997778,2022-04-02 07:47:00,21,19,2,1244/1474,https://xueqiu.com/1505944393/215997778,$中国核电(SH601985)$$比亚迪(SZ002594)$ 再过几年，德国就要成为反面教材，工人懒散，效率低，政府不切实际，是白左毁了德国，不要核电，不要俄罗斯天然气，靠美国那种远距离不稳定昂贵的天然气，还有不稳定的风电和太阳能，从来不考虑晚上太阳能不能发电，风电极其不稳定的现实，如果考虑到未来新能源对德国汽车业的打击，德国未来十分不明朗，难怪懂王不待见德国，那就是一群白左误国典型啊。 $中国核电(SH601985)$$比亚迪(SZ002594)$ 再过几年，德国就要成为反面教材，工人懒散，效率低，政府不切实际，是白左毁了德国，不要核电，不要俄罗斯天然气，靠美国那种远距离不稳定昂贵的天然气，还有不稳定的风电和太阳能，从来不考虑晚上太阳能不能发电，风电极其不稳定的现实，如果考虑到未来...
216006020,2022-04-02 10:32:00,16,2,1,1244/1474,https://xueqiu.com/1505944393/216006020,$中国核电(SH601985)$$中广核电力(01816)$$中国核建(SH601611)$ 看到法德在俄罗斯断气不同反应就知道德国能源政策多么失败，法国并不惧怕俄罗斯断气，现在法国心里得想当年幸亏顶住压力没被德国汉斯那个二货给忽悠瘸了。现在德国快要冬天穿毛衣靠抖取暖了，我们这风景独好。其实德国公知不知道是不是脑残，难道不知道很多时候风电和太阳能发电是垃圾电吗？ 用电高峰无法发电，时断时续，问题是用电可不能时断时续，台蛙现在正受小动物烦恼，因为都跟他电力系统作对现在停电成为常态。 其实抛开核电碳中和是无稽之谈。 $中国核电(SH601985)$$中广核电力(01816)$$中国核建(SH601611)$ 看到法德在俄罗斯断气不同反应就知道德国能源政策多么失败，法国并不惧怕俄罗斯断气，现在法国心里得想当年幸亏顶住压力没被德国汉斯那个二货给忽悠瘸了。现在德国快要冬天穿毛衣靠抖取暖了，我们这风景独好。其实德国公知不...
219937655,2022-05-14 13:42:00,2,1,0,1197/0,https://xueqiu.com/1505944393/219937655,那是你没看到根本，你看下长江电力利润增长率，如果仅仅高分红，他不会涨那么多
223269869,2022-06-22 07:24:00,9,21,2,1162/1474,https://xueqiu.com/1505944393/223269869,最后我有个疑问，国电投浙江新能源公司属于上海电力股份有限公司全资子公司，这么大的合同，为何上海电力连个公告都没有，毕竟这么大的合作上市公司怎么不公告，要知道上海电力净资产还没400亿，请问他的全资子公司怎么可能投那么多钱
223275353,2022-06-22 08:48:00,5,8,1,1162/1474,https://xueqiu.com/1505944393/223275353,你语文体育老师教的吗？我不知道你发这个什么意思，我问的是上海电力作为母公司都掏不起那么多钱，全资子公司可能吗
224801053,2022-07-08 10:51:00,31,6,1,1145/1474,https://xueqiu.com/1505944393/224801053,$东阿阿胶(SZ000423)$ 截止到目前收益还不错，其实只要绝对低估，垃圾也有不错收益，更何况还算不错阿胶啊，毕竟我连核电都敢买，其实目前看核电收益也不错吧，当初推荐的都是风电和水电，核电饱受歧视，但是现在回头看，2021年一季度至今核电涨幅不是大于长江电力吗
230609158,2022-09-13 16:39:00,14,3,0,1096/1474,https://xueqiu.com/1505944393/230609158,火电股弹性太低了，而且火电有个问题，他发的是电力，简称计划电，水电和核电也是电，那为何去买火电？核电有成长性不更好
231090018,2022-09-19 22:28:00,59,26,7,1091/1474,https://xueqiu.com/1505944393/231090018,$中远海控(SH601919)$ $中国神华(SH601088)$ 不要把海空跟神华做类比，神华能高分红是因为其露天优质煤矿比较多，而他长期不扩充产能，在煤炭顺周期会有大量剩余资金，所以他有底气长期分红航运业完全不是一回事，航运业本质上属于价值毁灭性行业，短期会一年赚十几年钱，但是他需要长期高资本性支出维持船队规模，而未来新的环保标准，那是长期高投入的，并不是航运业不好，就不投入，比如说2014~2015年，航运业其实已经低迷，但是马士基带头扩张船队，很多人把当初的订单高峰认为是船周期的高峰，其实不是，当初其实是船东为了行业地位互相竞争导致的，当然结果是更低迷的运费和很多航运公司破产和被收购。航运业大部分时间其实并不是个好生意，不信你看下当初香港船王的经历。最后很多人压根就不知道上次集运高点，上次集运是从03~05年经历业绩上升期，06年就结束了。根本就不是很多人认为的08年，08年是散货的最高峰 $中远海控(SH601919)$$中国神华(SH601088)$ 不要把海空跟神华做类比，神华能高分红是因为其露天优质煤矿比较多，而他长期不扩充产能，在煤炭顺周期会有大量剩余资金，所以他有底气长期分红航运业完全不是一回事，航运业本质上属于价值毁灭性行业，短期会一年赚十几年钱，但是他需要长期高资本性支...
234598400,2022-11-05 08:47:00,31,2,8,1062/1474,https://xueqiu.com/1505944393/234598400,$招商轮船(SH601872)$$长航凤凰(SZ000520)$ 其实判断跟我一样 主流船型市场回顾及前瞻VesselsValue 2022-11-04 17:12 ViaMar 2022 年第四季度航运市场展望，旨在指出资产价值和收益的方向性变化，并指明 2025 年前行业内将实现的重要发展。 本季度精简到位的市场预测分析势必助你走在各船型市场趋势的最前端！ 未来经济不明朗 持续的国际冲突和加息，都表明欧洲的经济正经历衰退，而美国则充其量处于低速增长水平。 通货膨胀不断上升，各国应对物价上涨纷纷出台新的货币政策，而这些都将影响消费者的情绪，并左右他们的投资支出。 众所周知，美国的经济是以消费者为主导的，而目前的经济预测则纷纷表达了对美国经济出现硬着陆的担忧。 一旦发生，此次经济衰退将持续到何时，并产生多大影响，以及是否会波及到中国和其他亚洲国家，则扑朔迷离。 俄乌冲突的不可预测性，也为未来蒙上了一层阴影。中国持续的防疫措施，以及其对经济活动带来的影响，尽管目前还不是特别突出，但最终可能会影响国际海运贸易的整体表现。 干散货船：订单量增加 • 目前受疫情防控措施以及房地产行业收紧的影响，中国钢铁行业的发展有所放缓，并拉低了市场对国民经济的增长预测。 一旦回归常态，中国政府承诺的刺激计划生效，经济预期将出现反弹。 • 高涨的能源价格也进一步推高了煤炭的需求，印度已增加了其煤炭进口量，而中国由于旱情导致水力发电减少，预期也将增加煤炭进口。 受到恶劣的天气和更严格的安全措施影响，中国煤炭的本土产量也有所减少。 • 港口拥堵状况有所缓解，这也释放了部分散货船运力。尽管拥堵仍频频出现，但供应端总体表现积极。 基于对燃料安全性以及高昂的新造船价格的忧虑，新造船订单预计将会减少。另外，为满足将于2023年生效的 IMO 绿色航运新规，部分船舶届时可能需要选择降低航速，而这也可能促使船东将这些效率较低的船舶送往拆解。 • 因此，随着中国逐渐放宽防疫措施，2023 年全球散货船运输的供需平衡预计将趋紧。 2023 年至 2024 年，干散货新造船订单势必增加；2025 年则将趋缓，因为市场不再保持疫情复苏期的高增长率。 2023 年，干散货新造船价格预计将保持在当前或更高水平。 油轮：供应或趋紧 •俄乌冲突导致原油和成品油贸易格局发生变化，也推动了全类型油轮在今年第三季度的运费实现了上涨。 欧盟对俄罗斯石油和油产品进口的制裁将于今年冬天生效，将进一步推高市场对油轮的吨海里需求。低库存水平、俄罗斯以外其他国家不断增加的原油和炼油产量，将让油轮运输市场持续忙碌。 • 由于订单量较低，交付量放缓，供应不足也推高了运力紧张的局面。并且随着 IMO 对二氧化碳排放的限制将于 2023 年生效，运力效率将进一步降低。 •值得关注的领域包括经济增长的不确定性，以及高能源价格对需求的影响，这可能会阻碍市场反弹至疫情前的消费水平。 •新造船价格预计将保持稳定，甚至在 2023 年上涨。 集装箱船：拆船量增加 • 港口拥堵推高了集装箱船运输市场的盛况，但主要贸易航线上的集装箱船运输量在经历了 2022 年上半年的高峰后，目前正在放缓。 运输需求预计将在下半年逐渐下降。然而，亚洲区域市场表现依然强劲。 • 全球经济增长前景持续黯淡以及面临通胀的压力、对经济衰退的担忧和潜在的进一步加息动作，都会对市场造成负面影响。 • 集装箱船队保持高速增长，新造船运力在今年 7 月对全球船队运力的占比达到了 30%，是自 2008 年高峰以来的最高水平。 目前拆船水平较低，但我们预计随着 2022 年后市场趋稳和绿色航运法规的实施，拆船活动将进一步活跃。 • 由于持续的港口高度拥堵，预计集装箱船运输市场将在 2022 年保持坚挺；但在今年第二季度达到峰值后，费率正呈下降趋势。 • 2023 年新造船价格将保持在当前或更高的水平。2023 年过后，新船需求将进一步饱和并下降，新造船活动将会降温。 液化石油气船：需求增长将放缓 • VLGC 的航运需求预计将受到增长持续强劲的美国出口和今年冬天巴拿马运河拥堵的支撑。 至 2023 年底，运输需求增长大概会与船队增长保持同步。尽管经济前景阴云密布，但丙烷对于欧洲和亚洲的乙烯生产商来说，仍是有吸引力的原料。因此，租金仍会保持增长。 2024 年，预计需求增长放缓，市场趋于平衡。 • 全球的 MGC 船队在 2023 年至 2024 年将获得可观的扩张。这将导致 2023 年下半年运输收益减少，尽管合成氨和液化石油气贸易的需求增长强劲。 • 在运输液化石油气（LPG）和石化产品的小型气体运输船方面，尽管新造订单不多，但 2022 年和 2023 年疲软的经济增长将影响市场情绪。 2024 年和 2025 年， 该市场可能会好转。 • 最早至 2023 年底，新造船价格预计都保持在当前或更高水平。 $招商轮船(SH601872)$$长航凤凰(SZ000520)$ 其实判断跟我一样 主流船型市场回顾及前瞻VesselsValue 2022-11-04 17:12 ViaMar 2022 年第四季度航运市场展望，旨在指出资产价值和收益的方向性变化，并指明 2025 年前行业内将实现的重要发展。
237020007,2022-12-05 10:08:00,19,4,0,1042/1474,https://xueqiu.com/1505944393/237020007,$中远海能(SH600026)$ 我问你电从哪来？中国以燃煤发电为主，光伏和风电是间歇式发电，水电受季节性影响非常大，天然气成本太高，核能短期扩张有限，欧洲所谓新能源不过是用俄罗斯廉价气，一旦断气马上把底裤扒了，德国不是靠风电和光伏吗，怎么这些怎么到冬天不顶用
246246218,2023-04-02 13:52:00,65,19,4,957/1474,https://xueqiu.com/1505944393/246246218,$中国船舶(SH600150)$ 其实很多人根本不懂能源，简单认为新能源替代石油，这么说吧，很多新能源汽车用的根本不是新能源，而是电，请问电从哪来的？光伏和风电占比很低而且致命问题是不稳定，德国不然自诩新能源做的好吗，俄罗斯把天然气一断就露原型，这还没断油呢，甚至烧柴了，环保也不提了，目前新能源无法替代传统能源，短期10~20年内化石燃料消费量根本不会减少，注意，美国欧洲地区的是煤电较少，但是人家主力可不是光伏和风电，而是天然气发电，那也是化石燃料，可以真正替代化石燃料的只有核能其他的根本做不到 $中国船舶(SH600150)$ 其实很多人根本不懂能源，简单认为新能源替代石油，这么说吧，很多新能源汽车用的根本不是新能源，而是电，请问电从哪来的？光伏和风电占比很低而且致命问题是不稳定，德国不然自诩新能源做的好吗，俄罗斯把天然气一断就露原型，这还没断油呢，甚至烧柴了，环保也不提了，目...
250564404,2023-05-17 08:42:00,30,14,3,934/1474,https://xueqiu.com/1505944393/250564404,从煤炭巨头ACI破产浅析2016全球煤炭市场走势 余水工2016-01-13 17:16 2008年煤价高涨，引发对新矿能的投资热潮，这些新产能于2010-2011年投产，最终导致煤价跌至数年低点。自那以后，市场的煤炭需求一直未能跟上生产步伐。 ArCh Coal(ACI)作为昔日世界上最大的煤炭生产商之一，曾占有美国14%的煤炭供应量。但是近年来，由于全球需求的放缓，煤炭价格跌跌不休，煤炭行业每况愈下。 1月12日，ACI被爆出根据美国破产法第十一章(Chapter 11)正在申请破产，并同意与高级债权人关于债务的重组协议条款。ACI宣布已在其19亿美元第一留置权融资工具下，与大多数债权人达成协议，以大幅度重组公司债务负担。 众多机构不看好2016年全球煤炭市场前景，煤炭产量和用量将继续双双下降，产业发展也仍将乌云密布，如何救赎脱困仍是煤炭产业面临的关键性问题。 前瞻产业研究院指出：中国的煤炭消费从2014年开始都很疲软，这主要是因为经济增速放缓。但中国北方煤炭行业的暗淡前景，可能意味着全球减缓气候变暖努力的未来更加光明。 2016年北美煤炭产业将延续2015年低迷的状态，动力煤和炼焦煤价格短时间内都难有明显起色。其中，受钢铁行业不景气的拖累，美国和加拿大的炼焦煤生产商一年内恐怕都难以“翻身”;而美国的动力煤业则一方面要同廉价的天然气竞争，另一方面还要面临更为严格的环保监管带来的压力。 美国能源信息署公布数据称，2016年美国煤炭产量将降至9亿吨左右，为1986年以来的最低水平。与供应侧低迷“交相辉映”的是需求侧的疲软。有关机构已经将其对美国2016年煤炭消费量的预期，从此前的7.68亿吨下调至6.36亿吨。 相较于2015年，煤炭业的2016年同样艰难，产业“恢复元气”需要很长一段时间，市场恐怕需要足够的耐心。油价网甚至还撰文“支招”煤炭业应该如何吸引新投资。 不过，每个领域都不乏“异类”。煤炭消费大国印度就在2015年末表示，2016年将大力提升国内煤炭产量，以满足其发电需求。 本文作者信息 陆澜清(观察员) 关注(3613010)赞(344) 邀请演讲 广告、内容合作请点这里：寻求合作 咨询·服务 研究报告 产业规划 园区规划 产业招商 项目可研 市场调研 投资选址 IPO咨询 从煤炭巨头ACI破产浅析2016全球煤炭市场走势 余水工2016-01-13 17:16 2008年煤价高涨，引发对新矿能的投资热潮，这些新产能于2010-2011年投产，最终导致煤价跌至数年低点。自那以后，市场的煤炭
251889355,2023-05-31 14:12:00,52,18,6,922/1474,https://xueqiu.com/1505944393/251889355,近40年只有一次，干散货市场新超级周期即将到来？ 2023-05-30 17:46 | 中国船检散运市场 近日，船舶经纪公司Competitive ShipBrokers首席执行官Pierre Aury在其每月专栏里谈到了干散货市场超级周期是否会出现的问题。 最近在新加坡举行的海事CEO论坛上，有人问到干散货可能出现的（或者至少看似合理的）新的超级周期的问题。干散货市场展望座谈会的主持人指出，地缘政治风险往往会增加运力需求，而新造船订单仅占干散货船队的6.5%，且船队越来越老，从供应方面来看干散货市场正处于一个“蜜月期”。 一位座谈会成员评论称，基于当前的国际形势，有理由认为即将出现一个由供应驱动的超级周期。 那么什么是超级周期？根据加拿大银行的说法，超级周期只是一个“价格远远高于或低于其长期趋势的持续期”。该银行将超级周期背后的驱动机制描述为“大型、意外的需求冲击和动作缓慢的供应反应之间的互动”。 在宏观层面上，该银行发现自1900年以来只出现过4个超级周期。在干散货运输领域，自1980年以来，只出现过1个超级周期，是由中国成为世界工厂推动的。这个超级周期开始于2001年，并在2008年夏天结束，如下图中波罗的海干散货指数（BDI）所示。 在2001至2008年期间，中国的GDP翻了3.5倍，同期BDI跃升了1100%。 120年中有4次宏观的超级周期，40年中有1次干散货的超级周期。市场高峰即将出现的可能性明显大于超级周期。就目前存在的局部冲突而言，贸易模式的确会因此发生变化，但也并不能构成超级周期的推动力，因为它们是一次性的事件。那么，这是否意味着干散货的超级周期不会很快出现呢？ 不是的，事实上，我们有理由认为超级周期正在逼近。一个超级周期出现后，之前的周期看起来可能就像一个高峰，甚至是一个小插曲。这个周期不是由某些国家或局部冲突驱动的，而是由整个世界向零碳经济过渡驱动的。通俗地说，这个即将到来的超级周期，如果出现的话，可能是由以下事实驱动的：在我们变得更简约并最终实现零碳之前，我们需要先变得更加碳密集。这就好比为了让一个酒鬼戒酒，得先让他喝更多的酒。 全世界已经踏上了到2050年实现零碳排放的旅程。在这么短的时间内，世界需要建立一个全新的无碳能源基础设施。这将需要大量的原材料——煤炭、石油和天然气，因为要想通过只使用清洁能源的工厂来制造风力涡轮机、太阳能电池板和电池还需要很多年的时间。国际能源署（IEA）估计，每年将不得不花费4万亿美元来建设这种新的能源基础设施。到2050年就累计达到104万亿美元的巨额资金，相当于一年的世界GDP。而且这笔支出已经开始了。根据IEA的数据，2023年将有大约17万亿美元用于清洁能源技术。当然，与所需的4万亿美元相比，这还远远不够，不过也在逐步实现。 那么，这是否又意味着一个超级周期即将到来吗？也许不是，因为世界已经走上的去碳化道路是主要使用太阳能和风能而不是首先减少其能源需求，这样的路径是有缺陷的。至少在我们能够大规模地储存电力之前是有缺陷的，而这也不会在短期内实现。 在电力储存技术部署之前，世界必须保持其现有的碳密集型发电能力并进一步提升，事实上，由于目前提倡使用电动汽车的政策，全球电力消费正在大规模上升。而且更糟糕的是，如果电力储存能力与世界能源需求相匹配，可再生能源生产手段的低负荷因子将开始起效。发电机组的负荷因子是指在一段时期内实际生产的电力与它在同一时期内连续发电时的产量之间的比率。太阳能电池板在夜间和阴天不产生能量。考虑到夜晚、云层和发电钟形曲线，太阳能电池板最多只有12.5%的负荷因子，实际上更低，因为太阳照射到它的角度总是不对。与此相比，普通燃煤电厂的负荷因子为70%左右，核电站为80%。简单地说，太阳能电池板的峰值产能必须至少是它们所服务的电力需求的8倍（100/12.5=8），这还没有考虑到它们不生产时需要储存的额外产量。 近40年只有一次，干散货市场新超级周期即将到来？ 2023-05-30 17:46 | 中国船检散运市场 近日，船舶经纪公司Competitive ShipBrokers首席执行官Pierre Aury在其每月专栏里谈到了干散货市场超级周期是否会出现的问题。<...
257680890,2023-08-08 09:03:00,23,5,0,873/1474,https://xueqiu.com/1505944393/257680890,除非一个国家可以晚上不用电和冬天不用电，德国之所以目前这么折腾，是从法国进口核电，最后欧洲对于俄罗斯限价成功了我不知道，反正欧洲已经残了，如果放弃发展工业，洗澡只洗三个部位，冬天不开暖气，确实可以不用传统能源，风能和太阳能属于间歇能源，很多时候超过一定比例就是垃圾电，他需要别的能源发电进行调峰
260896040,2023-09-12 11:08:00,21,8,1,843/1474,https://xueqiu.com/1505944393/260896040,煤炭不是光用于发电，光伏和风电替代不了煤电只能补充，替代的只可能是核电，光伏和风电只要储能不过关，永远替代不了
270330153,2023-12-11 11:47:00,11,5,0,768/1474,https://xueqiu.com/1505944393/270330153,矿山是成本低非常重要的一个因素，但不是全部，还有其他的，比如说垃圾发电，新的生产线，还有光伏发电，非常多，只是海螺非常优秀太明显了，再去发掘到底优秀到哪没多大意义，又不是去写研报，没必要如此细致，逆周期是不可能财务造假的，更何况他还是国有企业，中材是大而不强，他收购太多的垃圾企业，导致成本偏差太大，而是海螺最大的优势不仅仅是矿山成本低，还有资源储量多，我看过太多地区，海螺矿山剩余储量是最多的，其他地方水泥矿山，甚至中材部分矿山都面临十几年后资源枯竭，有的甚至几年后就没资源了
288415850,2024-04-30 10:10:00,22,1,0,677/1474,https://xueqiu.com/1505944393/288415850,神华是煤电一体化，电是能源属于包销的，电池跟电能一样吗，电池能跟电一样没有差异吗，赣锋锂业跟宁德时代比技术你觉得靠谱吗，他跟神华能一样吗，神华生产电可以直接给电网，赣锋锂业生产电池卖给谁
294285856,2024-06-19 06:44:00,72,38,11,642/1474,https://xueqiu.com/1505944393/294285856,1. 国际煤炭与原油价格波动具有较强的一致性。 2008年国际煤炭与原油价格从高位下跌，最大跌幅超过50%。之后原油价格率先反弹并在2012年8月至2014年5月在100-120美元/桶价格区间高位震荡，在此之后原油价格接连经历两次腰斩，一次源起美国页岩油增产，另一次源起中东、俄罗斯原油增产。煤炭在此期间经历价格反弹后于2011年开启持续下跌通道直至2015年底。本轮国家原油价格与国际煤炭价格又处在了同步上升期，原油领先于煤炭先开启上涨。经相关性分析和回归分析后发现国际煤炭价格与原油价格具有正相关，并且原油价格每上涨1%，煤炭价格将上涨0.37%。页岩油革命后，两者相关性提高。2014年6月后原油价格每上涨1%，煤炭价格将上涨0.41%。 2. 国际煤炭与原油价格影响机制来自于能源替代的直接影响和宏观传导的间接影响。 一方面，煤炭与原油作为两大最重要化石能源存在部分替代关系，即相关行业和产品对原油和煤炭需求的转换会导致煤炭价格随原油价格变化而变化。由于煤炭单位热量的比价关系较原油具有明显优势，当原油价格上涨时，会导致原油需求下降、煤炭需求增加，从而推高煤炭价格，典型关系产业如油气发电和煤电、石油化工和煤化工。另一方面，原油价格通过影响宏观经济来间接的影响煤炭价格。原油作为重要的工业生产原材料，其价格的上涨将提高工业产品的生产成本，从而推高工业出厂品价格，推高通货膨胀。通胀的上升会作用于煤炭生产所需的商品、设备价格，由此造成煤炭生产成本上升，带动煤炭价格上涨。 3. 国内煤炭价格与国际煤炭价格正相关程度较高，2017年以来国内煤价对国际煤价的影响力在减弱。 通过观察历史国际、国内煤炭价格走势，我们可以清楚的看到两者的正相关程度较高，原因是我国煤炭消费量和进口量全球占比最高（分别为50.7%和19.4%），国内煤炭消费需求（进口需求）的变动，将对全球煤炭消费量产生重要影响。另一方面，我国煤炭价格对于国际煤炭价格的影响力趋于减弱，同时也是国际煤价对中国的影响趋于走强。2017年以来全球（特别是亚洲国家）迎来新一轮火电装机窗口期，全球煤炭需求同步上升，边际拉动上，印度、印尼、日本以及“一带一路”国家巴基斯坦等需求拉动力逐步增强。亚太其他国家整体的煤炭需求增量贡献度高于中国，逐步成为推动国际煤价上升的主要力量。 1. 国际煤炭与原油价格波动具有较强的一致性。 2008年国际煤炭与原油价格从高位下跌，最大跌幅超过50%。之后原油价格率先反弹并在2012年8月至2014年5月在100-120美元/桶价格区间高位震荡，在此之后原油价格接连经历两次腰斩，一次源起美国页岩油增产，另一次源起中东、俄罗斯原油增产。煤炭在...
294290457,2024-06-19 08:11:00,27,6,1,642/1474,https://xueqiu.com/1505944393/294290457,怎么说呢，你跟找哪一年低油价，高煤价的年份，如果原油大幅下跌，会带动天然气下跌，煤化工需求是有但是相比动力煤很少，化石燃料主要用途就是燃料，如果石油天然气很便宜，谁会高价去买煤发电，三者压根就是联动的，走势不可能完全一样但是最终一致的好吧，现在煤炭价格高，但是油价天然气也是高点，如果油价跌到60美元，请问谁高价去买煤当燃料，缺少动力煤市场，煤炭市场马上就要过剩好吧，14~15年当初为何煤炭价格崩盘不是什么产能过剩，而是油价崩盘，导致动力煤需求大幅下滑，因为油价如此便宜还用煤干什么，结果煤炭需求大幅下滑然后极度过剩，反过来也是一样的，油价大幅上升，会分流一步需求到煤炭的
294292665,2024-06-19 08:31:00,62,16,3,642/1474,https://xueqiu.com/1505944393/294292665,14~15年煤炭大幅下跌根本主要原因就不是煤炭产能过剩而是原油天然气价格大幅下跌，之后上升也是一样的，煤炭发电污染大于天然气，如果天然气长期低价，煤炭就是去化在大也很难反转，因为可以改天然气发电，之所以目前煤炭涨价是因为前者涨价，那些说石油天然气是周期股煤炭成长股有没有常识，如果石油天然气很便宜，谁会高价买煤发电呢，最终一定是煤电被淘汰，改用天然气了，欧美不就如此吗，美国压根就不用煤炭了，过低天然气价格如果长期下去，煤炭必然是需求没了，这也是当初为何很多煤炭人士对未来悲观原因，内行人之所以悲观是懂得太多了，但是看问题看窄了，因为那些人忽略了，中国体量太大，全部改天然气价格得天上去，而因为中国缺少天然气，能源安全问题必然不会短期全部改，而天然气本质上也是化石燃料，也不可能永远低价，等天然气涨价必然带动煤炭涨价，为何当初看好煤炭那就是赌石油天然气不可能永远低价好吧，目前分析都煤炭成长股离谱程度了，煤炭受制于石油天然气都不是独立市场怎么成长呢 14~15年煤炭大幅下跌根本主要原因就不是煤炭产能过剩而是原油天然气价格大幅下跌，之后上升也是一样的，煤炭发电污染大于天然气，如果天然气长期低价，煤炭就是去化在大也很难反转，因为可以改天然气发电，之所以目前煤炭涨价是因为前者涨价，那些说石油天然气是周期股煤炭成长股有没有常识，如果...
300133000,2024-08-06 18:06:00,25,8,0,608/1474,https://xueqiu.com/1505944393/300133000,20~21年神华多少钱？当初锂很多人还说锂不会跌到20万，煤炭跟锂没法比的，传统能源整体是消费下降的，这个是长期趋势，碳酸锂这种未来成长性很高的周期性都很强，煤炭你说没有周期性扯什么犊子，一旦下行，煤炭过剩更厉害好吧，而且需求不仅仅没增长，还是下行的，毕竟火力发电站越来越少了，指望煤化工才多少量，煤炭过去是典型夕阳产业，当初不看好的理由是火力发电占比越来越少，因为碳达峰，过去看好是因为有个过程，不可能立马暂停，但是不意味着趋势改变好吧
