ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
327825264,2025-03-18 13:46:00,24,6,0,436/1474,https://xueqiu.com/1505944393/327825264,请问国内什么资源贱卖了，请看下元素周期表哪个金属长期低于行业成本去卖的，再看下能源，煤炭石油贱卖吗
328008445,2025-03-19 14:09:00,59,4,2,434/1474,https://xueqiu.com/1505944393/328008445,最后某些人拿生猪对比采矿业让人无语，告诉你们最大的不同！生猪养殖国内是没有税的！甚至还有补贴！所以他可以计算现金成本，而且可以长期经营，采矿业可是地方政府税收支柱好吧，某些人是不是认为采矿也可以免税甚至当地政府去补贴开采，采矿业因为经营期不是无限的，他必须考虑完税成本，不是现金成本，他不能不再开采期限把前期投资收回来，不然实际上就是亏的，当初15年煤炭最困难时候动力煤也就300多，当时全国范围内并不是所有煤炭企业亏损，有还能盈利的，但是对于很多地方打击很大，因为采矿业是很多地方税收支柱好吧，采矿业只要企业到70%边际成本亏损就差不多了，他不可能全亏的，最后采矿业根本不可能免税，更不会有政府去补贴，不额外要钱不错了 最后某些人拿生猪对比采矿业让人无语，告诉你们最大的不同！生猪养殖国内是没有税的！甚至还有补贴！所以他可以计算现金成本，而且可以长期经营，采矿业可是地方政府税收支柱好吧，某些人是不是认为采矿也可以免税甚至当地政府去补贴开采，采矿业因为经营期不是无限的，他必须考虑完税成本，不是现...
328107164,2025-03-20 08:03:00,34,8,1,434/1474,https://xueqiu.com/1505944393/328107164,$中国神华(SH601088)$ 不知道为何老有人说煤炭高股息，其实每天到了一定位置，火电也是高股息的，以华电国际为例，如果煤炭价格继续下跌未来利润可以接近100多亿，按照目前派息率都是9%以上股息率，到时候是不是吹火电高股息，反正火电目前只要煤炭进一步下跌利润是暴涨的
328107849,2025-03-20 08:13:00,46,18,2,434/1474,https://xueqiu.com/1505944393/328107849,$华电国际(SH600027)$ 搞不明白为何某些人要买煤炭吃股息，就算吃股息也得买煤电，目前这个股息率4%以上，未来确定性利润上行，股息率只会更高，而且还有估值成长，就是吃分红也不是买煤炭而是火电，目前煤炭价格下行如此大，火电利润必然复苏很快的，23年煤炭高点利润都45亿，去年多少呢？今年呢？今年大概率50~90亿，明年呢？ $华电国际(SH600027)$ 搞不明白为何某些人要买煤炭吃股息，就算吃股息也得买煤电，目前这个股息率4%以上，未来确定性利润上行，股息率只会更高，而且还有估值成长，就是吃分红也不是买煤炭而是火电，目前煤炭价格下行如此大，火电利润必然复苏很快的，23年煤炭高点利润都45亿，去年多少呢？今年呢...
328108496,2025-03-20 08:19:00,46,38,2,434/1474,https://xueqiu.com/1505944393/328108496,目前实在不理解某些人再煤炭下行吹高股息，目前这种状态不是要买煤电吗？煤电目前都出现煤炭价格下行，估值不变了，导致利润越来越高分红率越来越高的奇怪现象，某些动态pe都是个位数，更离谱的未来利润还会大幅增长，如果估值不变就是10%以上股息率加上个3~5倍估值了，这显而易见是不可能的，因为凭什么煤炭股可以给十几倍估值煤电就如此低呢 目前实在不理解某些人再煤炭下行吹高股息，目前这种状态不是要买煤电吗？煤电目前都出现煤炭价格下行，估值不变了，导致利润越来越高分红率越来越高的奇怪现象，某些动态pe都是个位数，更离谱的未来利润还会大幅增长，如果估值不变就是10%以上股息率加上个3~5倍估值了，这显而易见是不可能的，因为...
328115156,2025-03-20 09:13:00,32,8,1,433/1474,https://xueqiu.com/1505944393/328115156,最后还有某些吹煤炭买神华是多么明智这种存粹是吹牛逼，实际上煤炭买神华是并不是很懂才买的，当初16年买神华存粹是当初对于反转时间点不确定，不敢买其他的实际上神华一定是反转弹性相对低的那个，真正懂得是逆周期买中煤和陕西煤业
328116212,2025-03-20 09:21:00,88,18,3,433/1474,https://xueqiu.com/1505944393/328116212,如果真正了解煤炭和电力，不是煤炭买神华，而是煤炭买中煤和陕西煤业这种，反过来高点买煤电，这才是了解该行业做法，只有这样收益才高，中国神华属于左右互博，煤炭重点，煤炭价格下跌，他的电力业务可以托底但是也导致估值调整不到位，同样高点电力业务又是拖累导致弹性有限，所以之后煤炭就不买神华了，神华这种再煤炭领域只是风险低偏好选择，收益其实很一般的，如果真正了解煤炭，就不要买这个，而是行业低点时候买陕西煤业和中煤能源后者弹性才高，周期股需要高波动 如果真正了解煤炭和电力，不是煤炭买神华，而是煤炭买中煤和陕西煤业这种，反过来高点买煤电，这才是了解该行业做法，只有这样收益才高，中国神华属于左右互博，煤炭重点，煤炭价格下跌，他的电力业务可以托底但是也导致估值调整不到位，同样高点电力业务又是拖累导致弹性有限，所以之后煤炭就不买...
328120520,2025-03-20 09:33:00,36,1,1,433/1474,https://xueqiu.com/1505944393/328120520,很多人可能不知道很多煤炭企业羡慕的是神华有大量热电业务，可以对冲煤炭下行，当时火电赚钱那叫一个爽，中煤这种是煤炭一体化，从采掘设备，坑口设计到采煤是最不受待见的，因为煤炭价格低全线冲击，当然反过来一样，实际上中煤那套模式再当时是被唾弃的，当然煤炭涨价中煤弹性肯定高的，讽刺的是目前火电成狗不理了这可是16年很多煤炭企业发展方向 很多人可能不知道很多煤炭企业羡慕的是神华有大量热电业务，可以对冲煤炭下行，当时火电赚钱那叫一个爽，中煤这种是煤炭一体化，从采掘设备，坑口设计到采煤是最不受待见的，因为煤炭价格低全线冲击，当然反过来一样，实际上中煤那套模式再当时是被唾弃的，当然煤炭涨价中煤弹性肯定高的，讽刺的是...
328127261,2025-03-20 09:53:00,34,7,0,433/1474,https://xueqiu.com/1505944393/328127261,其实一直无法理解一群自诩很懂煤炭大v目前阶段还在尬吹煤炭，确想不到应该买火电才对，但凡经历过上次周期，也知道怎么操作，这充分说明很多真的只是20~21年买的，正好再上行周期，到了下行不知道怎么办还在臆想煤炭涨价，本来煤炭和热力发电是跷跷板，煤炭价格开始下行趋势就买火电煤炭价格上行开始买煤炭，过去这一直是一体的不是有你无他好吧 其实一直无法理解一群自诩很懂煤炭大v目前阶段还在尬吹煤炭，确想不到应该买火电才对，但凡经历过上次周期，也知道怎么操作，这充分说明很多真的只是20~21年买的，正好再上行周期，到了下行不知道怎么办还在臆想煤炭涨价，本来煤炭和热力发电是跷跷板，煤炭价格开始下行趋势就买火电煤炭价格上行开...
328193703,2025-03-20 14:52:00,28,0,0,433/1474,https://xueqiu.com/1505944393/328193703,你到底关注过煤炭吗？要是18年卖就对了好吧，18~20年煤炭股是崩跌的，中煤20年跌到历史最低点，甚至比16年都低好吧，问题压根就不是没拿到现在，而是20面低点没买吧
328196262,2025-03-20 15:02:00,61,9,1,433/1474,https://xueqiu.com/1505944393/328196262,20年要不是坚信市场错了，中煤也不会坚持那么长时间，当初19年推荐给别人中煤4.5~4.9元多，20年不敢联系了，到21年才熬到头的，中煤当时非常扯，利润连年增长，估值还能跌到历史性低位，当时都怀疑人生了，这也是直接说市场有问题
328205892,2025-03-20 15:43:00,97,37,4,432/1474,https://xueqiu.com/1505944393/328205892,当碳酸锂跌到7万的时候，很多人害怕跌到5~6万，真跌到6万，那就担心3~4万了，甚至锂白送了，其实等到碳酸锂30万以上，很多人又开始幻想到60万，甚至100万了，这就是人性，实际上目前根本就没有多大风险，锂是必需品，他不是那种稀有金属，成本价以下了，还能跌多少呢？想当塑化剂风波时候，很多人说茅台要被淘汰，当煤炭跌到300多的时候，很多人担心煤炭要崩到100多，实际上那个位置才是最买点 当碳酸锂跌到7万的时候，很多人害怕跌到5~6万，真跌到6万，那就担心3~4万了，甚至锂白送了，其实等到碳酸锂30万以上，很多人又开始幻想到60万，甚至100万了，这就是人性，实际上目前根本就没有多大风险，锂是必需品，他不是那种稀有金属，成本价以下了，还能跌多少呢？想当塑化剂风波时候，很多人...
328463396,2025-03-22 11:16:00,30,9,0,431/1474,https://xueqiu.com/1505944393/328463396,突破600，煤炭股不得下水道
328512115,2025-03-23 10:34:00,20,0,0,431/1474,https://xueqiu.com/1505944393/328512115,那不正常吗？神华跟多还把我拉黑了，你唱空煤炭买热电，而目前看空石油煤炭反买炼油，这被拉黑不是非常正常，谁让你在煤价下行趋势看多煤电呢
328512958,2025-03-23 10:42:00,57,30,1,431/1474,https://xueqiu.com/1505944393/328512958,$中国神华(SH601088)$ 某些人用一些是是而非观点在这瞎忽悠，矿产资源不是白酒和中药！他要维持生产或者扩大产能，必须维持高额资本性支出的，矿业很少有派息率长期维持70%以上的，除非他已经放弃发展了，神华维持高股息率是有代价的那就是成长性几乎为零，实际上查一下产量就能发现目前神华产量其实跟14年几乎一样的神华其实过去就是零成长企业，这一点跟其他煤炭企业很不相同，有的是大幅增长的，其实从投资角度神华是一个很一般的企业，他只有周期性没有成长性，很多人说利润稳定，分红高，但是这种市场上是一大堆的，有比他分红更高更稳定的如运煤的大秦和高速公路股，神华过去估值成长从来不是高分红，而是周期性那就是煤炭价格上涨导致利润成长，一旦煤炭价格下行一样的 $中国神华(SH601088)$ 某些人用一些是是而非观点在这瞎忽悠，矿产资源不是白酒和中药！他要维持生产或者扩大产能，必须维持高额资本性支出的，矿业很少有派息率长期维持70%以上的，除非他已经放弃发展了，神华维持高股息率是有代价的那就是成长性几乎为零，实际上查一下产量就能发现目前神华产量其...
328513447,2025-03-23 10:51:00,28,3,0,431/1474,https://xueqiu.com/1505944393/328513447,$中国神华(SH601088)$$赣锋锂业(SZ002460)$ 2022年底说了一句碳酸锂鱼尾，很多人跟炸锅一样，因为很多人之前买赣锋赚钱了，没错某些人20年买肯定赚钱，但是当时说的是22年底好吧， 22年底到23年初买碳酸锂可是明显触底下行目前煤炭什么位置还不清楚吗
328515071,2025-03-23 11:22:00,22,1,0,431/1474,https://xueqiu.com/1505944393/328515071,目前煤炭价格下行，利润下行，估值要下行的，按照这种说法，天齐锂业20年负债率82%，22年下降到22%经过长期盈利负债率不一样了，所以跟以前本质不同了，所以22年底要买天齐锂业，因为很便宜这是不是你想表达的？什么碳酸锂价格下行无所谓要考虑跟以前不一样
328526425,2025-03-23 15:38:00,43,2,0,430/1474,https://xueqiu.com/1505944393/328526425,碳酸锂需求目前年化增长20%不知道怎么这么多人还跟需求增速为零去比较？需求增速为零当然过剩20%~30%产能需要去化才能反转，需求增速20%多的行业需要去化才能反转吗？某些怎么说呢难道不是暂停新增产能就可以反转实际上碳酸锂反转难度是大大低于其他的尤其是目前还行业亏损，某些高成本矿都亏现金了实际上不光某些人，甚至机构也是这么认知，实际上碳酸锂很特殊，他是少有目前需求还是敢速增长但是缺行业亏损的大宗，过去理论上都不会发生亏损好吧，很多人生搬硬套其他低增长大宗了，这跟当初煤炭石油完全不一样，后者虽然也是长期增长但是非常缓慢，到了成熟阶段，但是碳酸锂远未到成熟期好吧 碳酸锂需求目前年化增长20%不知道怎么这么多人还跟需求增速为零去比较？需求增速为零当然过剩20%~30%产能需要去化才能反转，需求增速20%多的行业需要去化才能反转吗？某些怎么说呢难道不是暂停新增产能就可以反转实际上碳酸锂反转难度是大大低于其他的尤其是目前还行业亏损，某些高成本矿都亏现金...
328527569,2025-03-23 16:04:00,58,34,2,430/1474,https://xueqiu.com/1505944393/328527569,碳酸锂一些认知，其实24年出现行业亏损其实是刷新自身的认知，当时认为或许可能跌到8万以下，但是没想到这么长时间，因为什么吧，目前碳酸锂需求年化增长到30年大概是15%~20%之间的，这是大大超过2002年~2012年的煤炭黄金十年，煤炭从2001年扭亏后需求年化增长率10.5%左右，入世加速中国经济增长和对能源需求大增，这个期间理论上不应该长期亏损而是利润高速增长，但是碳酸锂确崩到亏损，导致影响再投资了，其实这是一个不正常现象？请问哪个资源股出现过需求年化20%增长率行业长期过剩还亏损的，压根就没有好吧，这种增长率一旦出现行业亏损那就是未来极端高价因为不应该这样压制投资 碳酸锂一些认知，其实24年出现行业亏损其实是刷新自身的认知，当时认为或许可能跌到8万以下，但是没想到这么长时间，因为什么吧，目前碳酸锂需求年化增长到30年大概是15%~20%之间的，这是大大超过2002年~2012年的煤炭黄金十年，煤炭从2001年扭亏后需求年化增长率10.5%左右，入世加速中国经济增长和...
328559443,2025-03-24 06:54:00,31,3,0,430/1474,https://xueqiu.com/1505944393/328559443,有什么准不准的，当时都负油价了，肯定看多原油股，只是当时中国海油没上市罢了，实际上当时煤炭石油一体的只是那个位置石油更低罢了某些人说20年看多煤炭石油多么厉害实际上当然位置就是显而易见到底了，只要持有1~2年就是不错的收益这有什么厉害的但是某些拿着这个顶部看多那就不对了，目前其实到顶了
328560715,2025-03-24 07:43:00,53,7,0,430/1474,https://xueqiu.com/1505944393/328560715,其实很多机构基金最大的问题是视野太狭窄当初21年都是继续看多白酒医药消费工程机械，当时很多人还继续买，当时直接给出一大堆当初不被看好的行业，那就是煤炭石油钢铁有色航运造船天然气还有核电，结果那群机构推荐的全都表现如何，某些真的让人无语但凡换仓都比现在好，问题又来了，现在很多机构又看好煤炭石油了，其实目前阶段显而易见不能买的好吧这跟当初21年初是一个阶段好吧已经明显开始，要下行崩塌了 其实很多机构基金最大的问题是视野太狭窄当初21年都是继续看多白酒医药消费工程机械，当时很多人还继续买，当时直接给出一大堆当初不被看好的行业，那就是煤炭石油钢铁有色航运造船天然气还有核电，结果那群机构推荐的全都表现如何，某些真的让人无语但凡换仓都比现在好，问题又来了，现在很多机构...
328567118,2025-03-24 09:07:00,26,0,0,429/1474,https://xueqiu.com/1505944393/328567118,19年煤炭价格还是高点并未触底，20年触底，19年你买哪个煤炭都是下行的，就是买其他的也是下跌的，你连k线都不看张嘴就来，目前碳酸锂价格都已经底部一段时间了，这能一样就是对比也是20年
328568534,2025-03-24 09:16:00,19,0,0,429/1474,https://xueqiu.com/1505944393/328568534,19年动力煤价格500~600，20年差不多低了15%左右，你按照这个比例最低得到5.9万，这显而易见是不可能的，今年大概率是上行的，还有算下行时间上个周期18年触顶开始下行期不到2年，碳酸锂22年触顶你觉得什么时候，目前都行业亏损了怎么再低，煤炭19年盈利还是不错的好吧
328568776,2025-03-24 09:18:00,26,1,0,429/1474,https://xueqiu.com/1505944393/328568776,还有中矿怎么比24年低点更低？按照中煤跌幅的20元，请问中矿你给不到150亿估值？那请问你懂吗，就在这张嘴就来
328601687,2025-03-24 11:19:00,307,118,9,429/1474,https://xueqiu.com/1505944393/328601687,我的理论其实是无论是医药，白酒，消费，煤炭，石油，造船，金融银行保险，有色，甚至航运业工程机械等无论是哪一个都有高估和低估时候，只要到了绝对低估，什么都可以买，不存在什么赛道，简单说行业轮动的，目前高估未来可能低估，目前低估未来可能反弹，不存在什么行业比别的行业优秀，这也导致投资非常跳脱，可以今年买煤炭，明年就可能白酒医药，甚至有色，估值低很简单，就是行业出现危机时候，所以基本上所有行业买的时候都是利润很低时候，其实白酒消费是目前关注一个方向，一旦行业出现危机就是买点 我的理论其实是无论是医药，白酒，消费，煤炭，石油，造船，金融银行保险，有色，甚至航运业工程机械等无论是哪一个都有高估和低估时候，只要到了绝对低估，什么都可以买，不存在什么赛道，简单说行业轮动的，目前高估未来可能低估，目前低估未来可能反弹，不存在什么行业比别的行业优秀，这也导致...
328746120,2025-03-25 10:12:00,53,2,0,429/1474,https://xueqiu.com/1505944393/328746120,某些人毛都不懂在那里张嘴就来，请问你们能举个例子，哪个大宗资源股能再行业盈亏线维持2年以上？某些都恨不得连续亏损3~4年，这属于常识都没有好吧！请问哪个大宗资源出现行业连续亏损3年的？举不出来别胡说八道，连煤炭和铁矿石这种储量非常庞大的都未出现过长期亏损好吧
328764348,2025-03-25 11:17:00,83,41,2,428/1474,https://xueqiu.com/1505944393/328764348,碳酸锂24年需求量120万吨，25年预期140~150万吨，26年170~180万吨，27年200多万吨，请问这个行业需要去化吗？这也是为何说很多人毛都不懂，这种增长速度根本不需要去化，只要暂停新增产能投资就够了，只要某一年新增产能减少，马上反转的，碳酸锂与当初煤炭石油和铜不同，因为这些过去都没有这么高的需求增速，碳酸锂根本不需要去产能！目前低价其实足够打断投资了，碳酸锂也不能去产能，因为去产能会导致马上行业严重短缺的 碳酸锂24年需求量120万吨，25年预期140~150万吨，26年170~180万吨，27年200多万吨，请问这个行业需要去化吗？这也是为何说很多人毛都不懂，这种增长速度根本不需要去化，只要暂停新增产能投资就够了，只要某一年新增产能减少，马上反转的，碳酸锂与当初煤炭石油和铜不同，因为这些过去都没有这么高...
328889280,2025-03-26 08:18:00,49,4,1,428/1474,https://xueqiu.com/1505944393/328889280,2016年初买入中国神华时候，大家普遍预期煤炭得亏好几年，但是实际上当年就反转了，所以没人能预测什么时候反转，某些人下定论什么短期不会反转这种拉黑就行了，扯犊子吗？目前买从来也不是什么预判什么时候反转，而是只有目前这个位置估值才低，哪怕零成长行业，只有周期性，只要反转也有2~3倍涨幅，成长性更高了，目前行业已经亏损一年，就算是最极端情况再亏2~3年，那也能27年以前反转了，请问这年化收益率不得也得30%以上吗这种投资还不行吗，最后如果再亏2~3年那弹性也不是2~3倍而是4~10倍好吧，因为这种什么根本不是去不去产能了，而是还能剩下多少，很多人不理解这种逆周期拉的越长弹性越高 2016年初买入中国神华时候，大家普遍预期煤炭得亏好几年，但是实际上当年就反转了，所以没人能预测什么时候反转，某些人下定论什么短期不会反转这种拉黑就行了，扯犊子吗？目前买从来也不是什么预判什么时候反转，而是只有目前这个位置估值才低，哪怕零成长行业，只有周期性，只要反转也有2~3倍涨...
329053000,2025-03-27 09:07:00,56,7,0,427/1474,https://xueqiu.com/1505944393/329053000,中国船舶拿了三年，再说拿不住的拉黑了！农业周期跟工业周期不一样，农业周期当然持有时间不会很长，某些人什么东西！当初神华拿了2年多，中煤拿了3年，海控和轮船都是2年，其实只有猪肉拿的时间短，只看了猪肉拿的时间短就在造谣？最后别人持有多长时间关某些喷子什么事情
329067365,2025-03-27 10:03:00,107,34,2,427/1474,https://xueqiu.com/1505944393/329067365,投资周期股要学会忍耐，其实也不是太长时间2~3年吧，举个例子，中国船舶持有时间大概3年涨幅超过200%，凡事哪怕这种走势很多人也受不了拿不到真正高点，很简单不是一条直线上行的而是起起伏伏，太多人因为不了解，根本不认为船周期，有点跌幅就跑了，实际上中国船舶3年收益其实一点不比神华和海油少，但是很多人确根本受不了 投资周期股要学会忍耐，其实也不是太长时间2~3年吧，举个例子，中国船舶持有时间大概3年涨幅超过200%，凡事哪怕这种走势很多人也受不了拿不到真正高点，很简单不是一条直线上行的而是起起伏伏，太多人因为不了解，根本不认为船周期，有点跌幅就跑了，实际上中国船舶3年收益其实一点不比神华和海油...
329605435,2025-03-31 14:38:00,17,0,0,424/1474,https://xueqiu.com/1505944393/329605435,请问你怎么看的前复权是扭曲的价格好吧，实际上神华收益就是不复权股价涨幅+分红，明显没中煤弹性高好吧，神华实际上涨幅有限好吧
329606713,2025-03-31 14:47:00,31,1,0,424/1474,https://xueqiu.com/1505944393/329606713,$中国神华(SH601088)$ 神华实际上收益其实就是分红加上股价上涨20~24年总计分9.16元每股，某些人看前复权会走虚假收益很高，但是大部分人分红是不可能全部去买神华的，大部分收益其实就是股价涨幅+分红收益，就算是神华最低价买进和最高价卖出收益率也不贵超过4倍的，很多人账户收益率其实是虚假的除息后收益并不是除息到4~5元真的是10倍涨幅 $中国神华(SH601088)$ 神华实际上收益其实就是分红加上股价上涨20~24年总计分9.16元每股，某些人看前复权会走虚假收益很高，但是大部分人分红是不可能全部去买神华的，大部分收益其实就是股价涨幅+分红收益，就算是神华最低价买进和最高价卖出收益率也不贵超过4倍的，很多人账户收益率其实是虚假的...
329726113,2025-04-01 10:27:00,48,9,0,422/1474,https://xueqiu.com/1505944393/329726113,有的时候利润跟估值不一样举个例子紫金矿业18~19年利润爆雷了吗？但是估值对半砍，然后爆发了，利润增长估值历史性底部也见过比如说20年中煤，当时很无语当时利润可是接近60亿，怎么能调整到比16年还低，市场估值出现偏差了，当时资金都跑消费和工程机械水泥了，导致当时都怀疑人生了
330180806,2025-04-04 07:43:00,89,16,2,420/1474,https://xueqiu.com/1505944393/330180806,其实任何周期股极端价格都是非常短暂的，举个例子100美元以上石油价格不会维持很长时间，同样40美元以下也不会很长时间，根据价值波动其实就是合理价格上下波动，会出现极端高价或者极端低价，但是那是非常短暂时间，同样煤炭1000元以上极高价格时间也不长，同理400元以下也是如此，碳酸锂同样30万以上高价持续性不足，8万元以下也不太长时间，其实任何周期股，价格是有合理，低估和高估，但是大部分时间段其实是合理价格区间，低估和高估都不会很长时间的，碳酸锂合理价格区间是12~20万，如果放大弹性就是8~30万左右，大部分时间必然再合理区间震荡而不是极端高价或者低价，但是大部分人有个问题那就是极端高价时候认为是合理的长期应该如此同样反过来也认为是合理的认为长期也是如此，这样结果就是要么接盘要么错过机会，做产业不是做慈善，当初猪肉用股民钱去养猪，最后结果就是爆雷企业破产重整，一样持续不了多长时间，碳酸锂连融资扩张都做不到，请问这种极端低价能持续多长时间，记住猪周期实际行业亏损只有一年，碳酸锂目前根本就没有当初养猪业融资环境，当初问题其实是特殊行业特殊阶段问题，没有人会用自己的钱盲目扩张赌周期，但是可能会用股民的钱去赌，但是目前再融资环境很难做到，就算有又能怎样，结果还不是扩张越快亏的越多，直接破产！逆周期扩张那是歪理邪说，除非运气特别好，或者无限资金去支持，否则反转延缓那基本上就是更大亏损，瞬间企业资金链断裂，碳酸锂有个好处就好在这里面很多企业是差点死过一次的，每一个都有深切体会，基本上都是很保守的，除了某个除外，但是那个也不是扩张碳酸锂产能，而且也不是过于激进的 其实任何周期股极端价格都是非常短暂的，举个例子100美元以上石油价格不会维持很长时间，同样40美元以下也不会很长时间，根据价值波动其实就是合理价格上下波动，会出现极端高价或者极端低价，但是那是非常短暂时间，同样煤炭1000元以上极高价格时间也不长，同理400元以下也是如此，碳酸锂同样30万...
330238139,2025-04-04 21:39:00,38,17,0,420/1474,https://xueqiu.com/1505944393/330238139,$中国海油(SH600938)$$中国神华(SH601088)$ 用不了几天马上就知道这是不是周期股了鸿鹄不是说油价不可能跌破60美元吗
330240640,2025-04-04 21:52:00,39,24,0,420/1474,https://xueqiu.com/1505944393/330240640,$中国神华(SH601088)$ 石油煤炭是一体的，目前石油是双暴击，美国贸易战加沙特增产，石油会快速下滑到50美元以下的，这个时候煤炭也会被拉下来的这个时候利好上海石化和热电
330241975,2025-04-04 22:05:00,34,7,0,419/1474,https://xueqiu.com/1505944393/330241975,新能源和燃油车差距可不是什么用电更便宜，举个例子就好比机器人，为何不烧油一样未来汽车跟机器人一样无论油价多便宜都不会直接烧油，因为未来燃油车都要被淘汰的已经根本不是一个时代产物，就好比谁会因为煤炭便宜用蒸汽机烧煤，那是落后于时代产物属于无奈，但凡有点选择都不会用，目前是燃油机逐步被淘汰，已经落后于时代了这不是油价便宜就能再促进发展的
330248875,2025-04-04 22:40:00,19,0,0,419/1474,https://xueqiu.com/1505944393/330248875,目前价格600多了，距离700元底部越来越远了，700元可不是煤炭平均成本，煤炭企业成本没那么高
330249184,2025-04-04 22:44:00,25,0,0,419/1474,https://xueqiu.com/1505944393/330249184,今年2月说动力煤平均成本是700以上就说明压根不懂煤炭存粹是毫无根据，目前600多，大部分还有不错利润，真正底部也不是600多而是400~500
330251262,2025-04-04 22:53:00,40,6,0,419/1474,https://xueqiu.com/1505944393/330251262,$中国神华(SH601088)$ 如果说某个会计是魔怔了，那个就什么周期林什么园的就是坏了，下行趋势唱多，当初明眼都能看出来煤炭开始下行趋势了，其实最瞧不上还不是底部持有只知道唱多，而是下行趋势突然唱多那种
330269817,2025-04-05 06:57:00,82,35,1,419/1474,https://xueqiu.com/1505944393/330269817,大家需要了解下行周期不要接飞刀，这一点决定不能买煤炭石油，因为那些距离底部还很远，碳酸锂确不一样，因为亏损一年多了，且已经行业大面积亏损，如果贸易战引起碳酸锂进一步调整，最极端情况也就是5~6万，那就是行业全面亏损没几家能盈利，这会加速反转的，哪怕这样其实下行空间也不大，也就20%左右但是这个会加速反转的，其实碳酸锂价格这次底部应该是6万而不是5万多，当然短期可能摸到5万但是持续性不足，之所以这么说就是6万价格矿石提锂全面亏损，盐湖提锂低于6万成本不足40%根本无法满足需求的 大家需要了解下行周期不要接飞刀，这一点决定不能买煤炭石油，因为那些距离底部还很远，碳酸锂确不一样，因为亏损一年多了，且已经行业大面积亏损，如果贸易战引起碳酸锂进一步调整，最极端情况也就是5~6万，那就是行业全面亏损没几家能盈利，这会加速反转的，哪怕这样其实下行空间也不大，也就20%...
330279406,2025-04-05 09:38:00,52,12,1,419/1474,https://xueqiu.com/1505944393/330279406,决定煤炭股的利润永远是煤炭价格，石油价格下跌必然影响石油开采公司的利润，对于碳酸锂企业非常简单就是碳酸锂价格，某些人担心贸易战那请问下目前碳酸锂价格还有多少可以下跌的？目前已经到了成本支撑的位置，这就是位置，高点位置和低点位置完全不同，哪怕贸易战也很难让碳酸锂价格进一步下跌，就算下跌空间也不大，就好比原油价格已经到30~40美元一桶时候，进一步下跌空间不大了 决定煤炭股的利润永远是煤炭价格，石油价格下跌必然影响石油开采公司的利润，对于碳酸锂企业非常简单就是碳酸锂价格，某些人担心贸易战那请问下目前碳酸锂价格还有多少可以下跌的？目前已经到了成本支撑的位置，这就是位置，高点位置和低点位置完全不同，哪怕贸易战也很难让碳酸锂价格进一步下跌，...
330289341,2025-04-05 11:52:00,63,16,0,419/1474,https://xueqiu.com/1505944393/330289341,对于某些人无理取闹无语了！目前碳酸锂本身就是极度过剩的，为何跌到6~7万跌不动了？难道目前不过剩吗？那是6~7万是成本支撑线，贸易战会影响需求但是不大，除非需求对半减少，否则成本支撑线就是如此好吧，不信到时候看碳酸锂价格会不会暴跌！今年全年价格会不会到5~6万，明显是不可能的，周期股重要的是位置某些人放大镜找利空，而不关注于核心，好比油价跌到40美元以下，煤炭到了300~400元位置，那个位置什么需求供给不重要了，因为很难再大幅下行了，周期股核心是位置，未来需求预期减少，那未来供给也会大幅减少的，需求预期下降反而是好事，核心是目前位置没有持续性，不可能长期如此低的价格 对于某些人无理取闹无语了！目前碳酸锂本身就是极度过剩的，为何跌到6~7万跌不动了？难道目前不过剩吗？那是6~7万是成本支撑线，贸易战会影响需求但是不大，除非需求对半减少，否则成本支撑线就是如此好吧，不信到时候看碳酸锂价格会不会暴跌！今年全年价格会不会到5~6万，明显是不可能的，周期股...
330301494,2025-04-05 15:31:00,40,14,1,419/1474,https://xueqiu.com/1505944393/330301494,$中国神华(SH601088)$$中煤能源(SH601898)$ 可以做个预测，马上煤炭不短缺，新能源导致需求下滑，煤炭永远过剩言论就要出现不信到时候看吧
330304703,2025-04-05 16:36:00,26,1,0,419/1474,https://xueqiu.com/1505944393/330304703,20年再中煤能源坐牢，当初能源市场什么情况，难道还不如某些只有几年投资经验对当时原油什么情况还不了解吗，某些什么都不知道张嘴就期货市场短期代表不了市场，举个例子青山镍案那个价格怎么可能是市场价，那是利用某些厂商裸空直接全买，导致他无法交割导致的，这是资金对手盘不是市场价，同样当初原油期货负值也不是市场价好吧 20年再中煤能源坐牢，当初能源市场什么情况，难道还不如某些只有几年投资经验对当时原油什么情况还不了解吗，某些什么都不知道张嘴就期货市场短期代表不了市场，举个例子青山镍案那个价格怎么可能是市场价，那是利用某些厂商裸空直接全买，导致他无法交割导致的，这是资金对手盘不是市场价，同样当...
330317931,2025-04-05 20:46:00,58,5,1,418/1474,https://xueqiu.com/1505944393/330317931,$中国神华(SH601088)$$中国海油(SH600938)$$中煤能源(SH601898)$ 或许明后年传统能源会有买入机会目前已经开始正式纳入未来投资计划了但是估值需要大幅调整才会考虑的
330336556,2025-04-06 09:03:00,35,18,0,418/1474,https://xueqiu.com/1505944393/330336556,信不信由你，不信可以卖出，这个没什么，不会拉黑不看好的，但是嘴巴干净点，目前就应该贪婪，因为碳酸锂价格不会大幅下跌了，盐湖提锂完税成本都5~6完了，矿石提锂完税成本最低都6万以上，请问还能低多少呢，而且价格越低反转越快，目前已经到了反转点，只要目前碳酸锂价格不暴涨，就是未来高弹性反转，对咯还有煤炭石油股最佳买点可不是21年而是20年或者16年初，如果你不敢油价再不到20美元时候看多石油股怎么敢说懂这个
