ID,发布时间,点赞数,评论数,转发数,页码,链接,摘要,正文
353914326,2025-09-23 08:39,0,0,0,8/183,https://xueqiu.com/1965894836/353914326,回复@喜欢数学的法学博士: 区别在光伏的下游客户的估值方式上，当下就要算回报。如果按云10到20ps...,回复@喜欢数学的法学博士: 区别在光伏的下游客户的估值方式上，当下就要算回报。如果按云10到20ps，更下游50倍ps这么给，它也能成立。（纯技术讨论，别道德喷我了，谢谢。改变世界，很牛逼的人并不必须是圣人，这一直也是一个成王败寇的世界。）
353910510,2025-09-23 08:05,0,0,0,8/183,https://xueqiu.com/1965894836/353910510,回复@Coming-life: 我只说一个这么做导致的报表客观结果，没有道德评价。道德评价是你们赋予...,回复@Coming-life: 我只说一个这么做导致的报表客观结果，没有道德评价。道德评价是你们赋予的。初心完全可以是为自己生态构建规模壁垒，为了ai最终发展争取时间，这么说会不会好接受一点？
353899864,2025-09-23 00:47,0,0,0,8/183,https://xueqiu.com/1965894836/353899864,新（老）玩法终于来了，投资进负债表，卖卡进利润表。...,新（老）玩法终于来了，投资进负债表，卖卡进利润表。
353664648,2025-09-21 09:40,0,0,0,8/183,https://xueqiu.com/1965894836/353664648,这些年我对描述一套投资方法论的兴趣越来越小，随着管理规模到百亿，主观投资者能适用的方法论在收敛，我想...,"这些年我对描述一套投资方法论的兴趣越来越小，随着管理规模到百亿，主观投资者能适用的方法论在收敛，我想到的前人都已经讲过了，并无太多创见，更多是关于如何执行的思考。执行除了know how、know why以外，也需要了解主观投资背后是人，人的学识天赋性格各不相同，天才有天才的做法，创建这些理论的大佬往往才华过人，很多他们默认具备的技能和理性未必写在前面，而记录一个普通人如何执行，相对空白一些，所以当时写下了这篇，同时给自己的备注加上“很多时候我只是自言自语”，也是允许自己（不管发言还是执行上）犯错，不违自己对待投资的本心。
这些年我对描述一套投资方法论的兴趣越来越小，随着管理规模到百亿，主观投资者能适用的方法论在收敛，我想到的前人都已经讲过了，并无太多创见，更多是关于如何执行的思考。执行除了know how、know why以外，也需要了解主观投资背后是人，人的学识天赋性格各不相同，天才有天才的做法，创建这些理..."
353632179,2025-09-20 17:09,0,0,0,8/183,https://xueqiu.com/1965894836/353632179,"又一年过去，持续看到关于要求产品开放的留言，在我们""净值表现平平""的情况下依然得到认同，只能说诚惶诚...","又一年过去，持续看到关于要求产品开放的留言，在我们""净值表现平平""的情况下依然得到认同，只能说诚惶诚恐，可能也高估了我，我并没有什么管理回撤的秘诀，这更多是幸运的结果，所以以此推测未来未必准确。此时此刻，我的想法没有变，建议投资人及早规划资金安排。对老投资人，我们会继续坚守信托责任，市场报价阴晴不定，希望能够在一个较长周期里不负所托。
又一年过去，持续看到关于要求产品开放的留言，在我们""净值表现平平""的情况下依然得到认同，只能说诚惶诚恐，可能也高估了我，我并没有什么管理回撤的秘诀，这更多是幸运的结果，所以以此推测未来未必准确。此时此刻，我的想法没有变，建议投资人及早规划资金安排。对老投资人，我们会继续..."
353533599,2025-09-19 16:26,0,0,0,8/183,https://xueqiu.com/1965894836/353533599,回复@Alexvalue: 我很难简化表述，我们组合由50个标的的多空构成，会为不同的目的构建对冲组...,回复@Alexvalue: 我很难简化表述，我们组合由50个标的的多空构成，会为不同的目的构建对冲组合，但对冲的目标是简化（非常重要），让我们减少地缘、政策等宏观变量的干扰，专心于在合适的估值配置好生意这件事。如果对冲让事情变复杂了，我们就不做，在工具选择上也服从于此。
353482216,2025-09-19 13:01,0,0,0,8/183,https://xueqiu.com/1965894836/353482216,回复@Docete: 市场很有深度，人声鼎沸的2020年末，也可以选出一组央企，我们完全遵循自下而上...,回复@Docete: 市场很有深度，人声鼎沸的2020年末，也可以选出一组央企，我们完全遵循自下而上的方法论。
353477691,2025-09-19 12:31,0,0,0,8/183,https://xueqiu.com/1965894836/353477691,还是声明一下，所有的时机判断都是为了保护而不是争取收益，而保护的目的是让自己舒适，不要在高压下做出非...,还是声明一下，所有的时机判断都是为了保护而不是争取收益，而保护的目的是让自己舒适，不要在高压下做出非理性的决策。我是相信长拿好生意这套逻辑的，也一直这么做，即使在万籁俱寂的2022年，也依然维持了80%+的多头仓位。
353461994,2025-09-19 11:17,0,0,0,8/183,https://xueqiu.com/1965894836/353461994,2021年初以来第一次尝试买中国资产put以保护组合。...,2021年初以来第一次尝试买中国资产put以保护组合。
353392293,2025-09-19 00:28,0,0,0,8/183,https://xueqiu.com/1965894836/353392293,回复@蜡笔小新新520: 好问题，我尝试回答一下：人很难真的分裂；“坏”习惯尝到甜头是长期投资最大的...,回复@蜡笔小新新520: 好问题，我尝试回答一下：人很难真的分裂；“坏”习惯尝到甜头是长期投资最大的风险，因为归因会偏离；我们已经有长期稳定盈利的模式，为什么要冒长期投资体系被破坏的风险；富一次就够了。
353373958,2025-09-18 21:42,0,0,0,8/183,https://xueqiu.com/1965894836/353373958,如果把这看成一个option（当然有价格）的话，这也是一份天价薪酬。（没有利益关系）...,如果把这看成一个option（当然有价格）的话，这也是一份天价薪酬。（没有利益关系）
353272313,2025-09-18 13:39,0,0,0,8/183,https://xueqiu.com/1965894836/353272313,我们没有慢牛，这点可以放心。...,我们没有慢牛，这点可以放心。
353212199,2025-09-18 10:14,0,0,0,8/183,https://xueqiu.com/1965894836/353212199,“云和美股比，硬件和a股比，算完不够再整体溢价35%”，我们研究应该是关注和发掘事实，而不是估值创新...,“云和美股比，硬件和a股比，算完不够再整体溢价35%”，我们研究应该是关注和发掘事实，而不是估值创新。
353070334,2025-09-17 14:23,0,0,0,8/183,https://xueqiu.com/1965894836/353070334,在投机角度，没想到这个结论还挺有含金量的。。...,在投机角度，没想到这个结论还挺有含金量的。。
353037161,2025-09-17 11:54,0,0,0,8/183,https://xueqiu.com/1965894836/353037161,不上市的两家企业怎么都是对的，上市的则天天被放在显微镜下看。同样是到店业务竞争，到底哪家在创新？...,不上市的两家企业怎么都是对的，上市的则天天被放在显微镜下看。同样是到店业务竞争，到底哪家在创新？
352855899,2025-09-16 13:35,0,0,0,8/183,https://xueqiu.com/1965894836/352855899,我说的是“我”找不到特别好的投资机会，并没有唱空市场，也没有踩其他人，不知道一些人的理解力是否正常，...,我说的是“我”找不到特别好的投资机会，并没有唱空市场，也没有踩其他人，不知道一些人的理解力是否正常，只能屏蔽了。
352824830,2025-09-16 11:01,0,0,0,8/183,https://xueqiu.com/1965894836/352824830,回复@易被套: 我们的投资人不需要“按摩”，都已经是很长期的伙伴。我不会给自己很低的评价，正常的年份...,回复@易被套: 我们的投资人不需要“按摩”，都已经是很长期的伙伴。我不会给自己很低的评价，正常的年份，有错过，有犯错，一如往常，正如前几年我也不会很高调出去拿什么奖，那时我们沾了低敞口和全球分散策略的便宜而已。
352815804,2025-09-16 10:36,0,0,0,8/183,https://xueqiu.com/1965894836/352815804,休假一周，重新check持股和备选，初步结论是，现在是长期赔率不那么好的时候。我不打算为“牛市”放宽...,休假一周，重新check持股和备选，初步结论是，现在是长期赔率不那么好的时候。我不打算为“牛市”放宽标准，望投资人周知。
352810855,2025-09-16 10:23,0,0,0,8/183,https://xueqiu.com/1965894836/352810855,有些标的天然有更大的估值宽度，账上现金要不要考虑，是不是要分部估值，等等，不要和压到极致的弹簧对抗，...,有些标的天然有更大的估值宽度，账上现金要不要考虑，是不是要分部估值，等等，不要和压到极致的弹簧对抗，比如之前0.8pb的某互联网企业，再空就是贪婪了。
352702846,2025-09-15 16:19,0,0,0,9/183,https://xueqiu.com/1965894836/352702846,西贝翻车是典型案例，老板和大众距离太远，却在一线参与管理，所以就有了匪夷所思的总总操作。巴菲特为什么...,西贝翻车是典型案例，老板和大众距离太远，却在一线参与管理，所以就有了匪夷所思的总总操作。巴菲特为什么要自己开车买汉堡，每个行业都有它的第一性原理，除数字之外也需要共情。
352627187,2025-09-15 10:46,0,0,0,9/183,https://xueqiu.com/1965894836/352627187,某一类投资者开始diss其他人为老登时，这种自我膨胀可能是过热的信号。...,某一类投资者开始diss其他人为老登时，这种自我膨胀可能是过热的信号。
352179118,2025-09-11 18:23,0,0,0,9/183,https://xueqiu.com/1965894836/352179118,回复@SUC111: “会计违规行为：为了持续满足华尔街对高增长的预期，Oracle的销售和财务部门...,"回复@SUC111: “会计违规行为：为了持续满足华尔街对高增长的预期，Oracle的销售和财务部门采取了一系列激进甚至违规的会计操作。图片中提到的行为是准确的，主要包括：
提前确认收入：为尚未最终敲定或甚至未开始提供服务的合同开票并确认收入。
双重记账：对同一笔销售业务重复记账，虚增收入。
忽视退货和折扣：未按规定从收入中扣除客户的设备退货和应享有的折扣。
股价暴跌与危机显现：1990年，公司的财务问题开始被市场察觉，其激进的会计做法无法再掩盖增长放缓的现实。该年3月，Oracle公布了令人失望的季度业绩，股价在一天之内暴跌近30%，震惊了整个华尔街。
大规模裁员：为了应对随之而来的财务危机和成本压力，Oracle不得不裁减了大约10% 的员工（约400人）。这对于一家处于上升期的科技公司来说是极其罕见的。
3. SEC调查与股东诉讼
股价的暴跌和媒体报道立刻引发了股东集体诉讼，指控公司发布误导性财务信息。
美国证券交易委员会（SEC）也随之启动了对Oracle会计行为的正式调查。
4. 和解与处罚（1993年）
经过长达数年的调查，Oracle在1993年9月与SEC达成和解。
和解条件：Oracle同意支付10万美元的罚款（在当时对一家上市公司来说，这笔罚款本身数额不大，但象征意义和声誉影响巨大）。更重要的是，公司承认了其在1989年至1990年期间存在会计错误，但并未承认其行为构成欺诈或不当行为（这是此类和解中常见的做法，即“既不承认也不否认指控”）。” 看历史，代价是10万美元，懂行的可以核实下。"
352128725,2025-09-11 14:37,0,0,0,9/183,https://xueqiu.com/1965894836/352128725,商品能被真实消费者买到是好事；好的生意也有产品周期；产品势能高点拍估值很危险。...,商品能被真实消费者买到是好事；好的生意也有产品周期；产品势能高点拍估值很危险。
352002118,2025-09-10 23:25,0,0,0,9/183,https://xueqiu.com/1965894836/352002118,首富之争，越来越看不懂这个离奇的世界，我们经营企业，投资企业还在评估生意本身的现金流，现在先进的玩法...,首富之争，越来越看不懂这个离奇的世界，我们经营企业，投资企业还在评估生意本身的现金流，现在先进的玩法是喊单式的，靠资本市场赚现金流。好在世界足够大，我们在看得懂的地方安心种地也能生存。
351893862,2025-09-10 13:05,0,0,0,9/183,https://xueqiu.com/1965894836/351893862,念中学时老师分了一个因为旷课过多被留级一年“坏”学生做我同桌，他是校篮球队的，每天早上相约单挑15分...,念中学时老师分了一个因为旷课过多被留级一年“坏”学生做我同桌，他是校篮球队的，每天早上相约单挑15分钟并大部分时候输了，这个经历回想起来帮了我很多，投资（投机）上我也经常错，但比较耐错，在这点上我胜过一些非常骄傲的高天赋选手。
351810553,2025-09-10 03:19,0,0,0,9/183,https://xueqiu.com/1965894836/351810553,很多人忽略这行建立常识的重要性，它能防止重大误判；“不要脱离群众”是保持常识的最简单方式。...,很多人忽略这行建立常识的重要性，它能防止重大误判；“不要脱离群众”是保持常识的最简单方式。
350986086,2025-09-04 16:28,0,0,0,9/183,https://xueqiu.com/1965894836/350986086,回复@老韭菜做梦想自由: 有点像争论直营和代理模式谁更优一样，我只能说各有各的场景。商业和组织也是复...,回复@老韭菜做梦想自由: 有点像争论直营和代理模式谁更优一样，我只能说各有各的场景。商业和组织也是复杂的，是在不同的阶段利弊的取舍，如果一个模式被描述成只有优势，那大概率不真实。
350875929,2025-09-04 10:28,0,0,0,9/183,https://xueqiu.com/1965894836/350875929,如果想要一个几十年的投资生涯，什么事可以做，什么事不能做，我认为是清晰的，会迷茫只是追求的东西不同，...,如果想要一个几十年的投资生涯，什么事可以做，什么事不能做，我认为是清晰的，会迷茫只是追求的东西不同，或者不知道要什么。
350863108,2025-09-04 10:02,0,0,0,9/183,https://xueqiu.com/1965894836/350863108,我很少连开三贴提示...,我很少连开三贴提示
350748077,2025-09-03 15:46,0,0,0,9/183,https://xueqiu.com/1965894836/350748077,从交易角度，比较健康的状态是主逻辑涨，次逻辑（上下游）跟随，完全脱离主逻辑就是泡沫后期的征兆，是上涨...,从交易角度，比较健康的状态是主逻辑涨，次逻辑（上下游）跟随，完全脱离主逻辑就是泡沫后期的征兆，是上涨本身带来反身性的阶段，从业绩驱动上涨，到上涨意味着上修业绩，非理性开始战胜理性。
350677590,2025-09-16 04:50,0,0,0,9/183,https://xueqiu.com/1965894836/350677590,常识和知识可以类比为预训练？好奇心和开放相当于联网搜索，有一个长上下文（经验），不断修正也很重要；现...,常识和知识可以类比为预训练？好奇心和开放相当于联网搜索，有一个长上下文（经验），不断修正也很重要；现在推理也是推很多版，自己打分，然后再选最好那个答案。
350562717,2025-09-02 20:45,0,0,0,9/183,https://xueqiu.com/1965894836/350562717,善意对不同频的人，只能收获满满恶意，君子剑这个名号我收下了，我把它当成一时还找不到黑点的赞美。...,善意对不同频的人，只能收获满满恶意，君子剑这个名号我收下了，我把它当成一时还找不到黑点的赞美。
350489176,2025-09-02 12:25,0,0,0,9/183,https://xueqiu.com/1965894836/350489176,回复@David想财务自由: 在中国我认为整体是很差的生意，更多被用于撑大负债表骗贷款，你可以看几家...,回复@David想财务自由: 在中国我认为整体是很差的生意，更多被用于撑大负债表骗贷款，你可以看几家上市公司的roa，个别拥有特别好商圈的除外，但也没什么复制性。这个@jiancai 是专家，更有发言权。
350426724,2025-09-02 09:30,0,0,0,9/183,https://xueqiu.com/1965894836/350426724,回复@天南韩老魔: 它的ue模型随着楼盘老化会变差，规模效应也不明显，不算特别好的生意，但如果小股东...,回复@天南韩老魔: 它的ue模型随着楼盘老化会变差，规模效应也不明显，不算特别好的生意，但如果小股东利益不被侵占的前提下，足够便宜是可以考虑的。
350270059,2025-09-01 13:17,0,0,0,9/183,https://xueqiu.com/1965894836/350270059,这是能看到本质的选手，推荐下。（没有利益关系）...,这是能看到本质的选手，推荐下。（没有利益关系）
350262056,2025-09-01 11:24,0,0,0,9/183,https://xueqiu.com/1965894836/350262056,回复@想做实力派: 现在高分经常踩雷，以前很少，踩得多就看得少。但还有一种用法，价格排序，再看评分，...,回复@想做实力派: 现在高分经常踩雷，以前很少，踩得多就看得少。但还有一种用法，价格排序，再看评分，效果好一点。
350252814,2025-09-01 10:57,0,0,0,9/183,https://xueqiu.com/1965894836/350252814,外卖竞争会收敛，但到店竞争会激化。...,外卖竞争会收敛，但到店竞争会激化。
350226222,2025-09-01 10:15,0,0,0,9/183,https://xueqiu.com/1965894836/350226222,中国的硬件市值和下游需求的市值有巨大错配。 我们是冲着云才硬着头皮拆外卖这颗炸弹的，单一方向赔率不够...,中国的硬件市值和下游需求的市值有巨大错配。 我们是冲着云才硬着头皮拆外卖这颗炸弹的，单一方向赔率不够，才组起来求解。
350186696,2025-08-31 22:17,0,0,0,9/183,https://xueqiu.com/1965894836/350186696,我们很多多头是由空头转换而来，当然很多空头也是由多头而来，这个过程需要不带观点去评价事，所谓“遮住名...,我们很多多头是由空头转换而来，当然很多空头也是由多头而来，这个过程需要不带观点去评价事，所谓“遮住名字”，有一点逆人性，但当不尊重事实会付出代价，久而久之，就成为我们职业本能的一部分。
350151578,2025-08-31 15:16,0,0,0,10/183,https://xueqiu.com/1965894836/350151578,感谢分享，尤其对近场电商的理解。部分结论我持保留意见，丰富的细节之后，最后交易依据部分过于简化了。...,感谢分享，尤其对近场电商的理解。部分结论我持保留意见，丰富的细节之后，最后交易依据部分过于简化了。
350053664,2025-08-30 11:31,0,0,0,10/183,https://xueqiu.com/1965894836/350053664,阻力小的决策是和大众在一起，我们内心更容易找到借口，而那些失败一定是我的责任，决策压力是巨大的，但往...,阻力小的决策是和大众在一起，我们内心更容易找到借口，而那些失败一定是我的责任，决策压力是巨大的，但往往有更好的赔率。这个行业如果足够分散，赔率比准确重要，退一步，我们通过管理过程，至少可以得到一个不那么糟糕的结果。
350036288,2025-08-30 08:49,0,0,0,10/183,https://xueqiu.com/1965894836/350036288,回复@刘成岗: 就业绩会而言，我确实更喜欢这场一个半小时多过之前那场半小时，那场也确实更像给“领导”...,回复@刘成岗: 就业绩会而言，我确实更喜欢这场一个半小时多过之前那场半小时，那场也确实更像给“领导”汇报。
350000369,2025-08-29 22:11,0,0,0,10/183,https://xueqiu.com/1965894836/350000369,当时可能是雪球上极少数不一样的声音，投资多数时候是孤独的，21年说企鹅贵且业务短期有挑战的时候也如此...,当时可能是雪球上极少数不一样的声音，投资多数时候是孤独的，21年说企鹅贵且业务短期有挑战的时候也如此。虽然没法对最终正确负责，但还是要说真话，投资是求真的过程。
349975245,2025-08-29 20:08,0,0,0,10/183,https://xueqiu.com/1965894836/349975245,建立一张服务8000万单的网络是要成本的，尤其是这么短时间，原龙头也付出了大量的时间和金钱，我不会这...,建立一张服务8000万单的网络是要成本的，尤其是这么短时间，原龙头也付出了大量的时间和金钱，我不会这么静态算ue，至少要再观察一段时间。
349863128,2025-08-29 12:44,0,0,0,10/183,https://xueqiu.com/1965894836/349863128,回复@逸修1: 这公司我完全错判了，事实证明走兔看游戏很有方法论。（没有利益关系）...,回复@逸修1: 这公司我完全错判了，事实证明走兔看游戏很有方法论。（没有利益关系）
349663914,2025-08-28 17:35,0,0,0,10/183,https://xueqiu.com/1965894836/349663914,此时此刻，fomo的情绪非常重， 看评论就知道我的优势是什么了，还是说一声谢谢。...,此时此刻，fomo的情绪非常重， 看评论就知道我的优势是什么了，还是说一声谢谢。
349540641,2025-08-28 10:54,0,0,0,10/183,https://xueqiu.com/1965894836/349540641,回复@嘻嘻哈哈20: 2020年有美国4次熔断助力，所以对我们特别好（作为一个左侧价值击球选手），最...,回复@嘻嘻哈哈20: 2020年有美国4次熔断助力，所以对我们特别好（作为一个左侧价值击球选手），最后四季度整体泡沫起来我们就落后（高息的央企就是4季度买的，在别人的牛市里继续跌了10%）。
349527870,2025-08-28 10:25,0,0,0,10/183,https://xueqiu.com/1965894836/349527870,互联网从业者哪怕转型内心也是骄傲的，我讲数据，你们不讲，我会写代码，你们不会，或者我的思维更高级，更...,互联网从业者哪怕转型内心也是骄傲的，我讲数据，你们不讲，我会写代码，你们不会，或者我的思维更高级，更了解世界。但有时候我们需要放下才能了解和倾听。
349521090,2025-08-28 10:10,0,0,0,10/183,https://xueqiu.com/1965894836/349521090,如果可以看到我们年报和一季报的同学，应该知道我们核心仓位的调整还是实事求是的，从外卖到旅行，但今年我...,如果可以看到我们年报和一季报的同学，应该知道我们核心仓位的调整还是实事求是的，从外卖到旅行，但今年我们的组合确实都不在风口上。
349450144,2025-08-27 21:53,0,0,0,10/183,https://xueqiu.com/1965894836/349450144,从光伏到外卖，站在股东立场看到这样的价值毁灭持续发生，很难不害怕，我们估值的时候是不是不要对中国资产...,从光伏到外卖，站在股东立场看到这样的价值毁灭持续发生，很难不害怕，我们估值的时候是不是不要对中国资产假设太长的久期，毕竟我们有太多特色的地方。
349411405,2025-08-27 19:23,0,0,0,10/183,https://xueqiu.com/1965894836/349411405,回复@城元: 我不是巴菲特，我也不是财主，学习他们为人就可以了，你如果长期读我的贴子，你会发现我一直...,回复@城元: 我不是巴菲特，我也不是财主，学习他们为人就可以了，你如果长期读我的贴子，你会发现我一直是这么做的。我诚实分享，不爱看就别看。4月份我也没办法未卜先知另一家参战。
349403155,2025-08-27 18:29,0,0,0,10/183,https://xueqiu.com/1965894836/349403155,五五开的概率在变大？明年某刻追到1单亏1块，原龙头不赚钱，单量各7、8000万单，这样的格局是最糟糕...,五五开的概率在变大？明年某刻追到1单亏1块，原龙头不赚钱，单量各7、8000万单，这样的格局是最糟糕的，一个一年亏300亿买日活（也能接受），但外卖作为独立细分的利润永久失去了，这里还没考虑后续到店的竞争格局变化。
349280329,2025-08-27 11:17,0,0,0,10/183,https://xueqiu.com/1965894836/349280329,公司好就拿着嘛，没必要刷屏宣传如何对股东好，信息披露如何好，这本来就挺主观的。其他公司也没这样啊，怎...,公司好就拿着嘛，没必要刷屏宣传如何对股东好，信息披露如何好，这本来就挺主观的。其他公司也没这样啊，怎么成了一个教派了。
349233650,2025-08-27 09:25,0,0,0,10/183,https://xueqiu.com/1965894836/349233650,回复@阿良哈哈哈: 我的经验在增长，偏见也在增长，同时好奇心会衰退，需要他（她）们帮我指正和填补。...,回复@阿良哈哈哈: 我的经验在增长，偏见也在增长，同时好奇心会衰退，需要他（她）们帮我指正和填补。
349203597,2025-08-26 23:57,0,0,0,10/183,https://xueqiu.com/1965894836/349203597,“所有的宏大叙事都是后来赋予的。我觉得作为当事人，我们只是想做好我们觉得有价值的事情。”...,“所有的宏大叙事都是后来赋予的。我觉得作为当事人，我们只是想做好我们觉得有价值的事情。”
348992353,2025-08-26 09:30,0,0,0,10/183,https://xueqiu.com/1965894836/348992353,回复@Ryanhu1982: 外卖本身去掉补贴后能让平台独立获利的用户群没有想象那么大，但确实让用户...,回复@Ryanhu1982: 外卖本身去掉补贴后能让平台独立获利的用户群没有想象那么大，但确实让用户行为变得更高频了，至于高频能衍生出什么我们保持观察。
348946886,2025-08-25 22:23,0,0,0,10/183,https://xueqiu.com/1965894836/348946886,记得我们那时重仓它时，相对于gmv的体量来说市值很小，而增速很快，请教前辈得到的答复是看不懂；而回到...,"记得我们那时重仓它时，相对于gmv的体量来说市值很小，而增速很快，请教前辈得到的答复是看不懂；而回到当下，增长相对估值没那么吸引，市值大了5倍多，管理层也很诚实地回复业绩有挑战，未来几年没有回报股东的打算，不同的是，这次得到大神们的背书。有时候也得问自己有没有赔率更好的选择，如果答案是肯定，放下也就放下了，投资大部分时候很孤独。
记得我们那时重仓它时，相对于gmv的体量来说市值很小，而增速很快，请教前辈得到的答复是看不懂；而回到当下，增长相对估值没那么吸引，市值大了5倍多，管理层也很诚实地回复业绩有挑战，未来几年没有回报股东的打算，不同的是，这次得到大神们的背书。有时候也得问自己有没有赔率更好的选择，如果..."
348858931,2025-08-25 16:07,0,0,0,10/183,https://xueqiu.com/1965894836/348858931,帮忙扩散一下，我对这个生意也很好奇，用户和时长都增长了很多。（没有利益关系）...,帮忙扩散一下，我对这个生意也很好奇，用户和时长都增长了很多。（没有利益关系）
348458831,2025-08-22 15:18,0,0,0,10/183,https://xueqiu.com/1965894836/348458831,回复@陈中梁: 谢谢，从初出茅庐的菜鸟，转眼都快15年了，很多人并不在意。独立思考在这赚钱方面也未必...,回复@陈中梁: 谢谢，从初出茅庐的菜鸟，转眼都快15年了，很多人并不在意。独立思考在这赚钱方面也未必立刻有用，但我很珍惜。
348387731,2025-08-22 11:13,0,0,0,11/183,https://xueqiu.com/1965894836/348387731,回复@刘成岗: 就事论事实际是很高的标准，我习惯把一件事换掉他的主语，换一个自己不喜欢的人，他们通过...,回复@刘成岗: 就事论事实际是很高的标准，我习惯把一件事换掉他的主语，换一个自己不喜欢的人，他们通过这样的方式做这件事，我会怎么评价。
348383261,2025-08-22 11:01,0,0,0,11/183,https://xueqiu.com/1965894836/348383261,回复@Elon翻开每一页: 回想到那个浩劫时代，当你坚持独立思考的时候，连偶像都离开了你，是很挑战的...,回复@Elon翻开每一页: 回想到那个浩劫时代，当你坚持独立思考的时候，连偶像都离开了你，是很挑战的一件事，醒来，还好只是投资而已。
348333695,2025-08-22 08:18,0,0,0,11/183,https://xueqiu.com/1965894836/348333695,车真是越来越奇怪的行业，只要价格低（可能带来销量）就能涨，而不讨论产品是否能盈利，其他行业大幅降价带...,车真是越来越奇怪的行业，只要价格低（可能带来销量）就能涨，而不讨论产品是否能盈利，其他行业大幅降价带来销量（比如外卖）是负面，或者补贴带来利润则要估值折让，车例外。
348293517,2025-08-21 21:07,0,0,0,11/183,https://xueqiu.com/1965894836/348293517,回复@贝塔猪: 联想到有人翻财主看错茅台旧账，其实实战选手并不在意过去对了还是错了，而是一直向前看，...,回复@贝塔猪: 联想到有人翻财主看错茅台旧账，其实实战选手并不在意过去对了还是错了，而是一直向前看，向赔率看的。
348029699,2025-08-20 16:13,0,0,0,11/183,https://xueqiu.com/1965894836/348029699,回复@奇点那瞬间: 不管承认不承认，值得保持关注的很大原因是几个大佬背书了，如果没有背书，只看历史记...,回复@奇点那瞬间: 不管承认不承认，值得保持关注的很大原因是几个大佬背书了，如果没有背书，只看历史记录，我没有信心把钱给他保管。
347741441,2025-08-19 11:58,0,0,0,11/183,https://xueqiu.com/1965894836/347741441,"中国app，中国costco, 中国nvda，不得不说大佬把握市场是有金刚钻的，找对标是最利于传播的...","中国app，中国costco, 中国nvda，不得不说大佬把握市场是有金刚钻的，找对标是最利于传播的方式。什么是牛市？忽略概率，只算空间是牛市。"
347727426,2025-08-19 10:45,0,0,0,11/183,https://xueqiu.com/1965894836/347727426,我的工作是利用二级市场流动性的优势对企业经营决策，市场环境或产业革命变化带来的影响做出相对理性的应对...,"我的工作是利用二级市场流动性的优势对企业经营决策，市场环境或产业革命变化带来的影响做出相对理性的应对，在合理的估值下组合这些公司让它们整体变得更抗风险，既不是预测市场，也很少预测经营（商业模式就变得很重要）。长期持有股权，持续比价和应对，堆积细节和赔率，并经常犯错；这活没有那么酷，二级市场的包容性可以让很多风格的选手生存，但不论外界看来是顺风还是逆风，其实就策略而言我一直觉得挺顺风。
我的工作是利用二级市场流动性的优势对企业经营决策，市场环境或产业革命变化带来的影响做出相对理性的应对，在合理的估值下组合这些公司让它们整体变得更抗风险，既不是预测市场，也很少预测经营（商业模式就变得很重要）。长期持有股权，持续比价和应对，堆积细节和赔率，并经常犯错；这活没有那..."
347633832,2025-08-18 20:02,0,0,0,11/183,https://xueqiu.com/1965894836/347633832,回复@管我财: 作为老粉认真看完了，这是我们普通人能学习的方法论，哪怕天赋再低也能学到三五年不亏损这...,回复@管我财: 作为老粉认真看完了，这是我们普通人能学习的方法论，哪怕天赋再低也能学到三五年不亏损这一段位。
347565745,2025-08-18 14:18,0,0,0,11/183,https://xueqiu.com/1965894836/347565745,回复@企业的本质: 我们肯定要承担风险，但要用高赔率的方式去承担。...,回复@企业的本质: 我们肯定要承担风险，但要用高赔率的方式去承担。
347534843,2025-08-18 12:10,0,0,0,11/183,https://xueqiu.com/1965894836/347534843,多头端质地第一，空头端时机第一，我们对冲的主要挑战是多空的时间错配，价值实现和价值发现虽然长期会收敛...,多头端质地第一，空头端时机第一，我们对冲的主要挑战是多空的时间错配，价值实现和价值发现虽然长期会收敛，但在小周期里会有矛盾，这个问题除了风控硬解，似乎没有别的解法。这是普通人保持理性的副产品。
347233142,2025-08-15 15:18,0,0,0,11/183,https://xueqiu.com/1965894836/347233142,回复@四年级阿辉: 完全没有这样的雄心壮志。我只想和彼此欣赏的人呆一起，开心地做点事情，力求问心无愧...,回复@四年级阿辉: 完全没有这样的雄心壮志。我只想和彼此欣赏的人呆一起，开心地做点事情，力求问心无愧，甚至不能保证一定有好的结果。 改变别人是痛苦的徒劳，改变行业我担不起这份重任，而彼此欣赏的人不需要被改变。
347165081,2025-08-15 10:43,0,0,0,11/183,https://xueqiu.com/1965894836/347165081,回复@陈-新: 这个行业如果有这样的心思，有太多方式合法合规做到，所以我很难说服自己投资朋友以外的产...,回复@陈-新: 这个行业如果有这样的心思，有太多方式合法合规做到，所以我很难说服自己投资朋友以外的产品，甚至很难说服自己投金融股。我对投我们的投资人非常感激，这是极大的信任。
347152567,2025-08-15 10:12,0,0,0,11/183,https://xueqiu.com/1965894836/347152567,到一定规模牺牲流动性去推高资产价格以获取绩效奖励没那么难，我们也可以做到，但我们更愿意保有流动性，尤...,到一定规模牺牲流动性去推高资产价格以获取绩效奖励没那么难，我们也可以做到，但我们更愿意保有流动性，尤其在整体并不便宜（不等于没有机会）的当下。
347009853,2025-08-14 13:46,0,0,0,11/183,https://xueqiu.com/1965894836/347009853,险企举牌险企，赚得盆满钵满，升职加薪，金融危机一来，开始减值，或希望国家救助，与我何干。...,险企举牌险企，赚得盆满钵满，升职加薪，金融危机一来，开始减值，或希望国家救助，与我何干。
